Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
42142,11207.03027,11236.79004,11192.62012,11227.88965,11227.88965,2888190000,11175.85421,11137.19588,11141.25721,11135.78812,11036.20742,10944.9184,10860.44475,11178.0326,11157.4281,11133.57795,11121.15005,11066.02212,10983.58368,10857.93672,-15.9946527,44.169922,93.31005857,94.33066088,5.636884701,9.865889691,10999.52906,0,0.459961,-0.940821029,-1589.789432,0.949944252,0.967706616,0.050055748,0.050055748,-4.10E-05,0.017350699,0.016122498,0.002214531,0.01001382,0.015477399,0.033245805,0.025213289,0.050103929,-0.459961,191.489257,178.149414,24.80957,111.319335,171.129882,171.129882,276.129882,535.719726,4816.307534,69.399622,11016.05459,11268.92852,0.025044751,9.90E-05,6.59E+11,-0.004363695,2.14E+15,620975.4998
42143,11214.42969,11232.45996,11195.55957,11213.15039,11213.15039,3296030000,11178.23284,11143.26172,11145.85626,11141.80315,11043.13803,10947.5323,10863.04965,11186.81205,11166.00076,11140.81181,11127.96489,11071.79185,10988.12956,10861.47118,-11.78991213,36.900391,89.82010329,94.00847819,5.636884701,9.563817906,11018.50994,0,14.739257,-0.85917012,-610.0765838,0.823176214,0.914228011,0.176823786,0.176823786,-0.001312736,0.001487107,0.006533903,0.005293119,0.010159158,0.009459796,0.050076765,0.023554308,0.041467817,-14.739257,16.650391,72.790039,59.040039,112.770508,105.080078,105.080078,258.040039,446.470703,5232.662715,72.33714616,11019.66611,11276.59404,0.024660365,8.96E-05,6.56E+11,-0.005001716,2.14E+15,618769.9298
42144,11221.41016,11246.7002,11196.54004,11210.24023,11210.24023,3025880000,11188.16141,11146.34172,11151.0877,11145.73276,11053.77463,10950.0836,10865.26745,11192.6691,11172.80684,11147.12348,11134.05936,11077.2212,10992.52779,10864.94152,8.15295326,50.160156,83.37081471,93.24864509,8.001078728,9.452193679,11035.97235,0,2.910157,-0.617154797,-161.2021757,0.571364607,0.872303529,0.428635393,0.428635393,-0.000259531,0.006238365,0.003307888,0.014525228,0.00590339,0.003507336,0.049769868,0.02046715,0.051881702,-2.910157,69.5,36.959961,160.5,65.790039,39.180664,39.180664,224.839843,552.919921,4954.853701,70.39072169,11020.16207,11282.67709,0.02251568,9.69E-05,6.53E+11,-0.004614846,2.14E+15,620978.617
42145,11212.51953,11254.87012,11206.45996,11239.66016,11239.66016,3070460000,11206.23145,11162.20174,11155.62151,11148.37124,11064.99264,10952.6262,10868.17915,11204.41686,11183.09196,11155.53591,11141.88165,11083.59136,10997.4215,10868.67007,13.75155089,48.410156,80.30873321,92.32436567,9.403497592,9.448715387,11057.04513,0,-29.419922,-0.722648942,-260.5538798,0.814964417,0.948210907,0.185035583,0.185035583,0.002624379,0.011382012,0.017224587,0.008913518,0.004305032,0.006258883,0.038702067,0.022902272,0.055028361,29.419922,126.490234,190.320312,99.299804,48.179687,69.910156,69.910156,251.65039,586.240234,5502.77831,74.18071387,11018.02862,11289.62851,0.021362203,9.91E-05,6.56E+11,0.004704547,2.15E+15,623733.4568
42146,11213.94043,11225.05957,11197.66992,11197.69043,11197.69043,2571860000,11217.75865,11177.34342,11155.91722,11149.44588,11072.52904,10954.72301,10870.9005,11202.73525,11185.33788,11159.36814,11146.01563,11088.06583,11001.38722,10871.9439,10.9393536,41.990234,79.55664057,91.4123853,7.504694139,9.309856727,11080.78413,0,41.969726,-0.924917093,-1231.861057,0.081450811,0.805306263,0.918549189,0.918549189,-0.003734074,0.007258292,0.016494223,0.00218469,0.000425335,0.012591297,0.041546841,0.024211144,0.058003833,-41.969726,80.69043,181.700196,24.410157,4.760742,139.240235,139.240235,264.700196,613.900391,5606.284556,74.87512642,11017.97696,11290.15625,0.021608277,9.73E-05,6.53E+11,-0.003922142,2.15E+15,633494.8617
42150,11197.59961,11197.59961,11042.87988,11065.32031,11065.32031,3342130000,11197.47154,11179.75342,11149.84059,11149.71011,11078.81506,10956.04631,10873.30815,11168.38152,11166.87364,11150.81833,11140.0382,11087.17385,11002.65322,10873.86804,18.15214302,154.810547,80.59737721,90.63988473,19.11733478,10.01039087,11254.87012,1,132.370117,-0.950845868,-1934.416981,0.105855961,0.354593186,0.894144039,0.894144039,-0.011821198,-0.01267115,0.002620413,0.001446283,-0.00913284,-0.004610235,0.016922855,0.020857558,0.035003014,-132.370117,-142.009765,28.919922,15.980469,-101.989257,-51.25,-51.25,226.080079,374.220704,5378.18451,73.33610645,11007.69974,11290.23454,0.022002164,7.13E-05,6.50E+11,-0.00511689,2.15E+15,634147.7387
42151,11076.25977,11155.19043,11069.15039,11143.34961,11143.34961,3127960000,11185.32868,11175.32422,11148.69964,11150.74008,11084.05846,10959.0874,10875.5694,11162.12354,11163.25456,11150.13936,11140.28349,11089.37682,11005.43929,10876.54945,34.68909751,89.870117,77.36879179,89.69194952,19.11733478,10.66088687,11250.63031,1,-78.029296,-0.684080481,-216.5363139,0.473935634,0.620278712,0.526064366,0.526064366,0.007051698,-0.007570124,-0.004747054,0.011561319,-0.005331611,0.003871014,0.02586161,0.02884609,0.039221095,78.029296,-85,-53.150391,127.359375,-59.730469,42.969726,42.969726,312.429687,420.55957,3873.612283,62.23835058,11006.907,11285.05423,0.022694645,5.36E-05,6.53E+11,0.004813621,2.15E+15,637299.0124
42152,11128.75977,11135.95996,11075.66992,11132.74023,11132.74023,2980350000,11171.73591,11174.65755,11145.35012,11151.98471,11089.46467,10962.10561,10877.61916,11154.77771,11158.56005,11148.55762,11139.72473,11091.07735,11007.9601,10879.09861,44.77556864,67.679687,75.71728507,88.6937592,19.11733478,11.26491886,11246.4753,1,10.609375,-0.748281512,-297.2691901,0.423889107,0.423889107,0.576110893,0.576110893,-0.000952081,-0.008474381,-0.000718085,0.008729281,-0.001915896,-0.001050744,0.010256205,0.049498152,0.039881256,-10.609375,-95.149414,-8,96.339843,-21.370118,-11.709961,-11.709961,525.060546,426.959961,2692.980718,51.89393719,11005.77639,11284.04782,0.022728182,3.69E-05,6.50E+11,-0.004564492,2.15E+15,642821.9995
42153,11116.20996,11117.16016,11033.05957,11056.29981,11056.29981,3927390000,11149.32868,11169.91838,11140.69248,11148.59431,11090.19627,10966.59181,10879.37175,11130.15824,11142.8277,11140.17055,11133.5451,11089.71352,11008.91732,10880.86181,22.9727385,99.680664,70.72593464,87.41034316,25.46346643,12.27910083,11242.4034,1,76.440429,-1.629748392,258.7935773,0.121042891,0.104775158,0.878957109,0.878957109,-0.006866273,-0.013988093,-0.005117362,-0.012521788,0.00059364,-0.01207889,0.011429452,0.051491809,0.027902111,-76.440429,-156.850586,-56.870117,-140.200195,6.559571,-135.180664,-135.180664,541.429688,300.120117,3541.953164,59.51431058,11006.9751,11283.50508,0.018726182,1.59E-05,6.46E+11,-0.006042492,2.15E+15,644538.8683
42156,11081.66992,11093.33984,11023.28027,11061.67969,11061.67969,3011710000,11128.10575,11165.30835,11141.26102,11143.60198,11092.80266,10972.0599,10880.89925,11113.0386,11130.34339,11133.03501,11128.22174,11088.61416,11009.96212,10882.66099,13.00816385,70.059571,71.14013671,86.24818556,26.88140898,13.32212284,11234.02964,1,-5.379883,-1.346743416,388.3976895,0.220282017,0.165807854,0.779717983,0.779717983,0.00048659,-0.013252218,-0.004976191,-0.007096525,-0.007062668,-0.011726152,-0.000799473,0.040890608,0.023980254,5.379883,-148.560546,-55.320312,-79.060546,-78.680664,-131.25,-131.25,434.549805,259.049805,4216.759881,64.93658353,10998.31302,11284.29909,0.018267447,-6.11E-06,6.49E+11,0.00466184,2.15E+15,659060.5529
42157,11057.13965,11117.59961,11027.80957,11080.88965,11080.88965,3049350000,11105.42425,11154.77165,11138.42908,11139.29274,11093.00984,10976.5975,10882.29055,11105.00136,11122.73512,11128.29453,11124.71566,11088.31123,11011.36663,10884.63342,9.816491317,89.790039,71.71372771,85.21001,20.74489324,13.85232073,11221.38468,1,-19.20996,-1.13057373,865.8508351,0.436731911,0.248756051,0.563268089,0.563268089,0.001736622,-0.014125917,-0.01128194,-0.002904686,-0.00826889,-0.007738652,0.00090327,0.025956999,0.026384638,19.20996,-158.770508,-126.44043,-32.280274,-92.390625,-86.419922,-86.419922,280.349609,284.849609,4493.221649,67.03149744,10992.16246,11281.21059,0.018264426,-1.53E-05,6.52E+11,0.004698201,2.15E+15,662626.7066
42158,11101.87012,11147.80957,11082,11107.94043,11107.94043,3099980000,11092.60282,11144.73755,11135.31766,11137.00931,11093.75086,10979.6715,10883.85005,11105.73613,11120.45902,11126.44415,11123.47305,11089.08101,11013.27898,10886.85538,8.25067682,66.919922,72.01513671,84.26751905,13.39046914,13.81933133,11209.49842,1,-27.050782,-1.033499439,3085.124592,0.679841283,0.36556075,0.320158717,0.320158717,0.00244121,-0.008015046,-0.010723676,-0.000814929,0.005303537,-0.008492276,0.008002943,0.037019428,0.020339913,27.050782,-89.75,-120.409179,-9.05957,58.600586,-95.139648,-95.139648,396.530274,221.430664,4548.917394,67.44566253,11000.00193,11279.23118,0.018438342,-4.90E-06,6.55E+11,0.004753873,2.15E+15,662894.4442
42159,11062.12988,11095.01953,10989.42969,11000.38965,11000.38965,3200050000,11083.32701,11125.77922,11132.9867,11129.21353,11093.36365,10982.5613,10884.41945,11079.39951,11101.98681,11114.98465,11114.35576,11085.60291,11013.02374,10887.98507,-15.03702836,118.510742,73.92661829,83.52888328,27.8852109,14.82403701,11198.32533,1,107.550782,-2.148970903,187.034406,0.069200456,0.041289716,0.930799544,0.930799544,-0.009682333,-0.005867943,-0.020262045,-0.018464739,-0.001416176,-0.01378153,0.009440678,0.033799285,0.006471335,-107.550782,-64.930665,-227.5,-206.94043,-15.600586,-153.720704,-153.720704,359.649414,70.729492,5847.62058,76.46973636,10996.32357,11281.34948,0.018557557,-2.35E-05,6.52E+11,-0.004884114,2.15E+15,669099.5073
42160,10982.04981,11009.09961,10924.55957,10979.33008,10979.33008,3243690000,11059.89565,11106.29419,11131.24098,11122.49121,11095.00006,10985.9472,10884.6678,11054.38215,11083.11654,11102.65242,11104.35386,11081.43535,11012.35654,10888.89398,-40.26305692,84.540039,75.96372764,82.98851502,35.97193815,16.33460138,11181.61368,1,21.05957,-2.565276113,163.8864921,0.245332623,0.165815196,0.754667377,0.754667377,-0.001914439,-0.014719051,-0.02085233,-0.02217775,-0.005171098,-0.00637211,0.0105088,0.033547158,0.002726121,-21.05957,-164.019531,-233.820313,-249.019531,-57.070313,-70.410156,-70.410156,356.370117,29.849609,6831.812515,82.65477914,10983.4471,11288.51891,0.018259988,-4.67E-05,6.49E+11,-0.004975018,2.16E+15,674959.1534
42163,10975.21973,10975.21973,10916.88965,10917.82031,10917.82031,2917150000,11029.1928,11081.92586,11125.59431,11117.41737,11096.05346,10988.8958,10884.5095,11020.24169,11057.68635,11085.8495,11090.53656,11075.01908,11010.48454,10889.1818,-66.89154623,62.44043,77.26876393,82.57996137,36.87328632,17.8016503,11155.90827,1,61.509765,-2.949020309,151.3078286,0.00403025,0.002753606,0.99596975,0.99596975,-0.005602324,-0.019305213,-0.026085072,-0.027615994,-0.024889893,-0.019976018,0.003924608,0.03335413,-0.005919218,-61.509765,-214.919921,-292.419921,-310.069335,-278.679687,-222.540039,-222.540039,352.400391,-65.009765,8545.31235,92.44085866,10945.19567,11298.90238,0.018571429,-5.77E-05,6.46E+11,-0.004496557,2.16E+15,683096.2696
42164,10918.24023,10943.30957,10882.80957,10915.63965,10915.63965,3034580000,11009.09849,11054.92415,11112.22001,11108.77426,11096.86346,10992.398,10884.17355,10994.09118,11035.83301,11070.37588,11077.58123,11068.7689,11008.60642,10889.44506,-88.41953234,60.5,78.95445029,82.32099629,40.85727309,19.4484805,11127.22603,1,2.180665,-2.870080059,153.4736465,0.123887087,0.088238536,0.876112913,0.876112913,-0.000199734,-0.012722173,-0.028828319,-0.026532306,-0.020205173,-0.023058638,-0.006690275,0.038141256,-0.002894809,-2.180665,-140.660157,-324.020508,-297.510743,-225.100586,-257.640625,-257.640625,401.040039,-31.69043,9626.719373,98.1158467,10912.74981,11308.83818,0.018643492,-6.28E-05,6.43E+11,-0.004698694,2.16E+15,687263.6629
42165,10960.08984,11080.70996,10960.08984,11057.99023,11057.99023,3414320000,11008.57143,11043.28247,11108.27953,11104.34003,11098.24006,10997.8319,10884.72685,11010.06594,11039.24182,11069.24991,11076.13005,11068.34621,11009.58432,10891.12213,-96.67678964,165.070313,87.16231864,82.66680503,10.56157334,18.81370142,11093.00773,1,-142.350586,-1.505074918,297.9904296,0.82550632,0.470839129,0.17449368,0.17449368,0.013040975,-0.000333535,-0.012475804,-0.013581332,-0.004965252,0.000782887,0.014569871,0.03730375,0.004782204,142.350586,-3.689454,-139.700196,-152.25,-55.179688,8.65039,8.65039,397.669921,52.629882,8314.342951,91.18301898,10908.66708,11307.40294,0.023530447,-5.02E-05,6.46E+11,0.005311635,2.16E+15,683235.3018
42166,11072.53027,11101.12988,11055.87012,11080.50977,11080.50977,3128600000,11008.51716,11044.54826,11106.72428,11105.53887,11101.86645,11002.0338,10885.1026,11027.6769,11045.59073,11070.27353,11076.45447,11068.82321,11010.98878,10893.00658,-106.6374921,45.259766,86.93729079,82.97183973,6.882330772,17.96146066,10882.80957,0,-22.519532,-1.540335333,285.070259,0.905551084,0.577648491,0.094448916,0.094448916,0.002036494,-3.43E-05,0.001372708,-0.014159715,-0.003282381,0.005856898,0.017343571,0.039582014,0.005001161,22.519532,-0.379882,15.189453,-159.15039,-36.490234,64.519532,64.519532,421.889649,55.139649,6099.18971,78.09730924,10906.53649,11305.8845,0.023447412,-5.85E-05,6.49E+11,0.004841427,2.16E+15,683718.1189
42167,11037.33984,11037.33984,10989.82031,11009.91016,11009.91016,2719400000,10994.51283,11033.4283,11101.62477,11105.30503,11104.23244,11005.5467,10885.0253,11023.23521,11040.10141,11064.78595,11071.52526,11066.5129,11010.96743,10894.1698,-113.8126186,90.689453,90.41580643,83.50355164,16.55520619,17.86101391,10887.17598,0,70.59961,-1.637537343,256.8535569,0.582174807,0.403763049,0.417825193,0.417825193,-0.006371513,-0.008825243,-0.011974806,-0.016769554,-0.01761525,-0.00240026,0.005181153,0.027005499,-0.002534859,-70.59961,-98.030274,-133.439453,-187.780274,-197.419922,-26.490235,-26.490235,289.509765,-27.979492,4663.045417,68.28649513,10898.12326,11294.55575,0.023890156,-6.76E-05,6.47E+11,-0.004187925,2.16E+15,690942.2352
42170,10942.50977,10967.61035,10898.46973,10949.54004,10949.54004,3061570000,10987.2486,11018.16162,11089.34905,11101.96424,11104.16004,11007.8381,10884.58355,11004.81142,11026.16889,11054.30905,11062.48932,11061.92572,11009.75104,10894.72075,-104.3843199,111.440429,87.31794086,83.77600801,27.73594078,18.56636583,10891.45505,0,60.370117,-1.393088405,354.3957004,0.305653964,0.244989567,0.694346036,0.694346036,-0.005483252,-0.004622528,-0.016455984,-0.010463346,-0.024830859,-0.022056889,-0.00757538,0.008305325,-0.005464286,-60.370117,-50.849609,-183.200195,-115.780274,-278.80957,-246.959961,-246.959961,90.19043,-60.160156,5192.204946,72.05695626,10884.06341,11280.73464,0.021727562,-7.98E-05,6.44E+11,-0.004734701,2.16E+15,693048.6682
42171,10940.4502,11000.58008,10927.12012,10997.66016,10997.66016,2919900000,10989.86719,11013.27498,11078.36384,11094.31656,11103.45084,11009.2212,10884.52335,11003.0236,11021.78293,11049.15915,11057.68716,11059.40551,11009.51162,10895.74502,-105.5673985,73.459961,86.14578686,83.94527793,21.41291902,18.76969106,10895.64855,0,-48.120117,-1.55053841,281.640369,0.489442182,0.433398438,0.510557818,0.510557818,0.004394716,0.001669508,-0.005303732,-0.013074117,-0.020505144,-0.01284296,-0.001414668,0.019403381,-0.004402372,48.120117,18.330078,-58.639649,-145.689453,-230.229492,-143.080078,-143.080078,209.330078,-48.629883,4350.946791,65.96170701,10881.12562,11260.64948,0.020915774,-8.41E-05,6.46E+11,0.004537091,2.16E+15,695245.7419
42172,11009.48047,11040.99023,10950.11035,11013.66016,11013.66016,3222240000,11003.55859,11009.27336,11068.16243,11089.42886,11103.45924,11011.4745,10884.3602,11005.68274,11020.53328,11045.93197,11054.4259,11057.61157,11009.59377,10896.91831,-104.1341467,90.879882,87.80294364,84.22082548,13.96648103,18.42660463,10898.46973,0,-16,-1.424329947,335.6656669,0.568392087,0.493775796,0.431607913,0.431607913,0.001454855,0.008778295,-0.004341071,-0.010696385,-0.017790739,-0.00895422,-0.001752025,0.015350554,-0.002215954,16,95.839843,-48.019532,-119.080078,-199.490235,-99.509766,-99.509766,166.509765,-24.459961,3456.627548,58.79309099,10881.41686,11240.40921,0.021042486,-9.78E-05,6.50E+11,0.004984269,2.16E+15,692042.3863
42173,11032.48047,11137.40039,11032.48047,11100.46973,11100.46973,3499000000,11029.96289,11010.90503,11062.79669,11088.94039,11104.80883,11014.0077,10884.67195,11029.37949,11032.83119,11050.88995,11057.83655,11059.29228,11011.39329,10898.9437,-84.99114796,123.740235,89.52148443,84.59944397,1.547626994,17.22096337,10902.52293,0,-86.809571,-0.879790251,-731.8792843,0.845433552,0.821359083,0.154566448,0.154566448,0.007881991,0.016932593,0.001767013,0.003995,-0.009791985,-0.001486936,0.003170252,0.029553392,0.003337077,86.809571,184.830079,19.580079,44.169922,-109.770507,-16.530273,-16.530273,318.639649,36.919922,3837.950089,61.95119119,10888.23717,11222.61185,0.021542505,-0.000100305,6.53E+11,0.005385527,2.16E+15,690229.5138
42174,11080.29004,11092.29981,11037.91992,11038.95996,11038.95996,4449810000,11027.24428,11005.15666,11054.64049,11085.93885,11104.28023,11016.57899,10884.549,11031.77461,11033.77408,11049.8054,11056.43829,11058.49494,11011.93917,10900.33689,-73.90510429,62.549805,88.98507257,84.91270316,1.547626994,16.10143934,10911.91803,0,61.509766,-1.062751181,1693.595504,0.58799583,0.589246758,0.41200417,0.41200417,-0.005541186,-0.001720952,-0.006210014,-0.002053913,-0.017856429,-0.015023214,-0.006633839,0.04103219,0.000775998,-61.509766,-19.030273,-68.980469,-22.719727,-200.700195,-168.370117,-168.370117,435.099609,8.55957,3735.384961,61.11779578,10901.11732,11189.66168,0.022261,-0.000110827,6.49E+11,-0.00681229,2.17E+15,675887.6228
42177,11104.66016,11170.82031,11104.66016,11129.61035,11129.61035,3030020000,11034.25865,11015.92505,11049.40002,11082.94963,11104.61885,11021.83649,10885.04505,11056.23354,11048.51812,11057.0604,11061.85844,11061.28378,11014.26929,10902.61822,-60.87668308,131.860352,91.99009493,85.41823114,12.76451834,15.86308784,10920.93732,0,-90.650391,-0.887611087,-789.7674775,0.830898942,0.856915195,0.169101058,0.169101058,0.00821186,0.004431257,0.011746921,0.004396822,-0.006079832,-0.008793746,0.006588783,0.040964799,0.005075238,90.650391,49.100586,129.220704,48.720704,-68.080078,-98.739257,-98.739257,437.980469,56.200196,4331.184329,65.81173398,10909.51803,11174.45296,0.023629508,-0.000105215,6.52E+11,0.004670526,2.17E+15,676619.2055
42178,11146.58008,11167.04004,11131.03027,11149.36035,11149.36035,3091190000,11054.18011,11030.09424,11047.09859,11079.91158,11106.47086,11026.4138,10885.4248,11079.51525,11064.03231,11065.4513,11068.34006,11064.73776,11016.94436,10905.07337,-52.1189533,37.429687,89.88364957,85.7371896,12.76451834,15.64176145,10935.9303,0,-19.75,-0.902815807,-928.9739247,0.902768498,0.925489026,0.097231502,0.097231502,0.001774546,0.01266588,0.015486398,0.003728857,0.007594903,-0.006994128,0.003717121,0.058093182,0.012897763,19.75,139.450196,170.030274,41.419922,84.040039,-78.529296,-78.529296,612.140625,141.970704,4957.117477,70.40679994,10905.92357,11186.45143,0.023578325,-9.74E-05,6.55E+11,0.004742664,2.17E+15,671729.2159
42179,11132.44043,11142.11035,11066.13965,11066.13965,11066.13965,3102480000,11070.83719,11042.45418,11047.1376,11073.69043,11105.63225,11031.703,10885.71855,11076.17135,11064.35652,11065.51388,11068.17707,11064.79274,11017.91852,10906.67602,-33.80973645,83.220704,87.36293257,85.8533141,1.663113192,14.64328657,10950.0237,0,83.220704,-0.845729776,-548.2132274,0.243307915,0.636539027,0.756692085,0.756692085,-0.007464168,0.010648813,0.013585068,0.005977061,-0.006928793,-0.013110566,-0.009392119,0.037220756,0.011011656,-83.220704,116.599609,148.319335,65.75,-77.209961,-147.010743,-147.010743,397.109375,120.529296,5018.828204,70.84368853,10908.88833,11175.76568,0.022712538,-0.000106174,6.52E+11,-0.004737517,2.17E+15,674449.1711
42180,11078.57031,11094.79004,11030.76953,11035.73047,11035.73047,3214610000,11076.27581,11052.46175,11042.01288,11066.86659,11102.92566,11035.37,10886.16915,11066.06113,11059.95251,11062.8063,11065.77362,11063.65304,11018.27123,10907.96014,-17.34292247,64.020508,85.89725179,85.85645251,3.890927923,13.87526096,10963.2715,0,30.409179,-0.867666905,-655.6688694,0.035422423,0.530955538,0.964577577,0.964577577,-0.002747948,0.003461674,0.011001721,0.005136961,-0.008713916,-0.015566996,-0.011998436,0.017360855,0.005789217,-30.409179,38.070313,120.090821,56.400391,-97.009765,-174.509765,-174.509765,188.320313,63.520508,4829.267093,69.49292836,10910.64764,11164.30539,0.022812731,-0.000112098,6.49E+11,-0.004932107,2.17E+15,673910.5554
42181,11048.59961,11063.45996,11008.99023,11040.30957,11040.30957,5025470000,11080.08287,11050.98836,11037.61142,11060.33079,11100.33686,11037.29899,10886.50965,11059.62324,11056.93052,11060.76114,11063.88739,11062.73761,11018.70764,10909.27705,6.201040586,54.469727,85.32791586,85.81869989,7.250987846,13.40209859,10975.72443,0,-4.579101,-0.715656584,-251.6874121,0.19353223,0.546854601,0.80646777,0.80646777,0.000414934,0.002419669,-0.001598904,0.011219204,-0.001446256,-0.017736354,-0.001640431,0.024618891,0.005860003,4.579101,26.649414,-17.680664,122.489257,-15.990235,-199.350586,-199.350586,265.269531,64.319336,3807.68616,61.70645153,10910.13156,11163.22244,0.021954825,-9.85E-05,6.54E+11,0.007748688,2.17E+15,654373.9705
42184,10940.98047,10953.07031,10787.28027,10790.33008,10790.33008,3678960000,11035.7772,11026.80672,11024.9462,11043.04887,11094.97445,11037.45189,10885.58135,10992.29995,11015.91507,11036.1765,11043.62389,11052.05496,11014.18531,10908.0935,7.790874844,253.029297,99.0800085,86.76593622,32.94961596,14.79834983,11170.82031,1,249.979492,-1.290890418,443.7720663,0.00803088,0.007951725,0.99196912,0.99196912,-0.022642435,-0.027939327,-0.026188298,-0.011479819,-0.024530597,-0.036378962,-0.029347202,-0.009703461,-0.011094789,-249.979492,-310.139649,-290.179688,-125.30957,-271.34961,-407.360352,-407.360352,-105.729492,-121.05957,7107.991627,84.30890598,10857.91335,11188.3057,0.031715565,-0.000131986,6.50E+11,-0.00562891,2.17E+15,657052.6363
42185,10859.11035,10873.66016,10768.62012,10805.2002,10805.2002,4078540000,11002.38295,11009.74756,11012.73289,11027.95309,11088.74705,11036.5433,10885.0504,10945.52501,10983.49739,11015.17865,11025.96287,11042.37438,11010.04699,10907.06968,-13.27894271,105.040039,94.79213179,87.3392359,34.59226397,16.21220084,11163.14951,1,-14.870117,-1.833468562,219.9805302,0.09794119,0.090949926,0.90205881,0.90205881,0.001378097,-0.021175887,-0.018593245,-0.022860396,-0.024879722,-0.02350769,-0.026591855,-0.003900395,-0.009543168,14.870117,-233.759766,-204.709961,-252.790039,-275.689453,-260.120118,-260.120118,-42.309571,-104.109375,10439.28105,102.1728,10821.28538,11197.36471,0.028481936,-0.000156886,6.54E+11,0.006275603,2.17E+15,647384.6662
42186,10844.45996,10890.36035,10821.37012,10858.99023,10858.99023,3727260000,10963.72294,11002.20174,11002.16625,11020.01732,11083.91926,11036.65811,10884.7988,10923.89132,10964.34245,11000.97971,11013.59453,11035.18285,11007.05577,10906.59128,-31.99620175,85.160157,97.64215971,88.07515903,31.48756913,17.30329858,11147.36834,1,-53.790039,-1.662103511,251.033786,0.277064533,0.224689391,0.722935467,0.722935467,0.004978162,-0.024315327,-0.008269736,-0.019991818,-0.022411913,-0.025518303,-0.02561454,0.002992668,-0.011033504,53.790039,-270.620118,-90.549805,-221.519532,-248.950196,-284.359375,-284.359375,32.40039,-121.149414,11614.98661,107.7728473,10803.70853,11190.04655,0.028996753,-0.000160179,6.58E+11,0.005699326,2.18E+15,641513.9696
42187,10885.53027,10903.37012,10838.91992,10864.82031,10864.82031,2996540000,10923.07436,10991.13175,10990.5891,11009.30465,11078.32666,11037.04041,10884.22221,10909.12356,10949.03135,10988.60158,11002.57422,11028.50196,11004.23922,10906.17565,-37.52719482,64.450195,95.767927,88.62464246,28.99129773,18.13815566,11132.21841,1,-5.830079,-1.426234114,334.6128495,0.326279497,0.239184856,0.673720503,0.673720503,0.00053689,-0.02552075,-0.012078919,-0.013178113,-0.012324048,-0.024065946,-0.029188288,-0.00461005,-0.009925506,5.830079,-284.540039,-132.839843,-145.089843,-135.569335,-267.919921,-267.919921,-50.319335,-108.919921,12784.90359,113.070348,10788.56537,11191.63277,0.028579764,-0.000162899,6.61E+11,0.004556021,2.18E+15,642774.6485
42191,10770.04004,10836.92969,10732.41016,10782.67969,10782.67969,3486360000,10882.58008,10971.88338,10980.22196,10995.84078,11070.15064,11035.71581,10883.2669,10877.5126,10923.43879,10969.88141,10986.28573,11018.86187,10999.85191,10904.94683,-39.88315954,132.410157,97.26576471,89.24186548,39.1727544,19.640627,11117.67448,1,82.140625,-1.490189888,304.0025764,0.227814267,0.114663247,0.772185733,0.772185733,-0.007560238,-0.025615072,-0.02097218,-0.015239028,-0.017910964,-0.024747892,-0.036652602,-0.00976854,-0.021895735,-82.140625,-283.45996,-230.980468,-166.860351,-196.65039,-273.620117,-273.620117,-106.370117,-241.379882,15563.32081,124.7530393,10759.33561,11201.1975,0.028980845,-0.000179179,6.57E+11,-0.005276716,2.18E+15,640506.4263
42192,10764.96973,10841.49023,10631.51953,10829.32031,10829.32031,4458660000,10853.09291,10949.2876,10973.07864,10987.1108,11062.87846,11035.11852,10882.29321,10865.46453,10908.95902,10957.10313,10974.65867,11011.42887,10996.47504,10904.19433,-47.12426818,209.970703,107.016532,90.51148451,46.93445733,21.59018631,11094.55862,1,-46.640625,-1.496695035,301.3307824,0.727608444,0.366772659,0.272391556,0.272391556,0.004325513,-0.018703805,-0.024426841,-0.015306878,-0.008106014,-0.021005795,-0.030265952,-0.01509637,-0.014582008,46.640625,-206.410156,-271.149414,-168.339843,-88.5,-232.359375,-232.359375,-165.989257,-160.25,16939.04845,130.1500997,10746.69268,11204.99043,0.028967884,-0.00019019,6.62E+11,0.00678412,2.18E+15,630048.1098
