Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
43089,1044.910034,1045.680054,1036.650024,1039.27002,1039.27002,160946800,1044.261405,1043.641652,1041.809989,1040.228455,1047.622,1017.323898,960.1004486,1043.307633,1043.132814,1043.104655,1043.050074,1038.330399,1016.276089,978.2984065,1.964480079,9.299927,8.682120143,8.752851786,12.02625395,17.8170597,1034.113591,0,6.679931,-1.002116363,47350.87173,0.296039294,0.463702558,0.703960706,0.703960706,-0.006386473,-0.004683204,-0.003260882,-7.69289E-05,0.00332107,0.009794187,-0.007923028,0.112780283,0.167050351,-6.679931,-4.890014,-3.400024,-0.079956,3.440064,10.080079,10.080079,105.330018,148.76001,27.34989228,5.229712448,1032.8644,1051.353581,0.023992319,-1.23588E-05,33415054300,-0.004793507,1.60389E+14,809712.7715
43090,1036.01001,1044.699951,1033.890015,1043.829956,1043.829956,161406600,1043.13426,1043.807485,1042.190941,1040.791532,1047.5472,1018.422798,960.8670484,1043.438214,1043.240067,1043.170592,1043.107843,1038.546068,1016.82171,978.9504617,3.661562924,10.809936,8.516400929,8.735962439,15.87014406,17.6779943,1052.420044,1,-4.559936,-0.683515548,-215.9712884,0.540146511,0.602312545,0.459853489,0.459853489,0.004387634,-0.007502011,0.001910073,0.013004184,0.002988301,0.008648298,-0.004150144,0.105857535,0.177154485,4.559936,-7.890015,1.98999,13.399902,3.109985,8.949951,8.949951,99.919983,157.089966,15.90804303,3.988488816,1033.013965,1051.515014,0.022551797,2.8626E-06,33576460900,0.004830356,1.60421E+14,812955.9683
43091,1041.569946,1044.349976,1039.160034,1041.040039,1041.040039,106189200,1042.539987,1043.876658,1042.206183,1041.028457,1047.404399,1019.394099,961.6385486,1042.83867,1042.901601,1042.976905,1042.954672,1038.64387,1017.301281,979.5682684,3.012428555,5.189942,7.859261643,8.673340953,15.87014406,17.54886214,1052.049443,1,2.789917,-1.054153255,1946.611084,0.385861458,0.473150307,0.614138542,0.614138542,-0.00267277,-0.003980015,0.000797991,-0.001563299,-0.000700712,0.010708662,-0.007956981,0.101058763,0.191775821,-2.789917,-4.159912,0.830078,-1.630005,-0.729981,11.030029,11.030029,95.550049,167.520019,16.29748525,4.037014398,1032.964199,1051.491782,0.019699089,5.34597E-06,33470271700,-0.003162608,1.60463E+14,818771.5187
43096,1040.310059,1044.790039,1038.680054,1042,1042,93164700,1043.038557,1043.862488,1042.217134,1041.48961,1047.256599,1020.359199,962.4809485,1042.629003,1042.762893,1042.888096,1042.883956,1038.775483,1017.790365,980.1894797,2.649754801,6.109985,7.809980071,8.611672319,16.60506322,17.48144793,1051.686255,1,-0.959961,-0.994847554,-19308.25949,0.441961638,0.517592744,0.558038362,0.558038362,0.000922117,0.003360574,-0.000163163,0.000153607,0.004976693,0.006967559,-0.007552936,0.097489044,0.194023019,0.959961,3.48999,-0.170044,0.160034,5.160034,7.209961,7.209961,92.559998,169.320007,16.26193471,4.032608921,1033.555382,1051.416603,0.019708945,1.36434E-05,33563436400,0.002783506,1.60495E+14,827223.1883
43097,1041.880005,1042.150024,1035.689941,1037.069946,1037.069946,93890900,1042.871408,1043.160817,1042.228085,1041.577299,1046.999397,1021.235498,963.3028983,1041.239238,1041.887055,1042.359173,1042.453288,1038.7086,1018.172139,980.7554545,2.222816626,6.460083,7.463553214,8.529663811,21.22189549,17.74862276,1051.33033,1,4.930054,-1.101095744,1089.161326,0.269713357,0.178262654,0.730286643,0.730286643,-0.004731338,-0.001126949,-0.008053682,-0.003018636,-0.006266746,-0.001915301,-0.016053325,0.096743743,0.179091536,-4.930054,-1.170044,-8.420044,-3.140015,-6.540039,-1.990113,-1.990113,91.479919,157.519958,18.38306295,4.287547429,1032.942585,1051.375396,0.020194842,6.15248E-06,33469545500,-0.002797416,1.60526E+14,840017.3319
43098,1036.439941,1038.040039,1032.25,1032.73999,1032.73999,104341000,1040.271415,1042.209147,1041.710467,1041.334219,1046.574397,1022.106998,964.0688483,1039.114426,1040.479814,1041.484702,1041.733785,1038.474536,1018.460611,981.2727135,1.204917302,5.790039,7.519269643,8.457492799,26.2783656,18.3578901,1050.981524,1,4.329956,-1.324059834,408.584988,0.039074041,0.024292956,0.960925959,0.960925959,-0.004175182,-0.017317784,-0.010937063,-0.009048479,-0.009922419,-0.002983082,-0.015303396,0.093540834,0.173541472,-4.329956,-18.199951,-11.420044,-9.430054,-10.349976,-3.089966,-3.089966,88.339966,152.71997,25.74471909,5.073925413,1031.569696,1051.713288,0.020409413,-8.13547E-06,33365204500,-0.003117491,1.60563E+14,854556.4587
43102,1034.109985,1034.119995,1024.589966,1030.599976,1030.599976,146037200,1038.078561,1040.449148,1041.115705,1041.133066,1046.210596,1022.968997,964.8217481,1036.985814,1038.959839,1040.495181,1040.909058,1038.16573,1018.700994,981.7635321,-0.383058901,9.530029,7.706420857,8.403844804,36.11222643,19.62605698,1050.232263,1,2.140014,-1.577584879,273.1347264,0.297524172,0.215953761,0.702475828,0.702475828,-0.002072171,-0.01467563,-0.020081386,-0.014242139,-0.008418723,-0.009724033,-0.01809277,0.092952927,0.169170032,-2.140014,-15.349975,-21.119995,-14.890014,-8.75,-10.119995,-10.119995,87.649964,149.119996,34.26621637,5.853735249,1030.068092,1052.339891,0.02004832,-1.61135E-05,33219167300,-0.004376931,1.60595E+14,868743.0303
43103,1032.079956,1041.170044,1031.199951,1038.310059,1038.310059,184032600,1037.941424,1039.87499,1041.066185,1041.040377,1045.984998,1023.922598,965.6058985,1037.316875,1038.859873,1040.296534,1040.71654,1038.17139,1019.089293,982.3261841,-1.016795352,10.570068,8.135707286,8.384692124,20.2178278,19.66832633,1048.693725,1,-7.710083,-1.174678951,672.4788226,0.67921007,0.492995133,0.32078993,0.32078993,0.00748116,-0.000923688,-0.006591937,-0.005602566,0.007647297,-0.003321233,-0.013097651,0.095321532,0.177809861,7.710083,-0.959961,-6.889892,-5.849975,7.880005,-3.459961,-3.459961,90.360047,156.750061,34.3291416,5.859107577,1031.506078,1051.689906,0.021640462,-2.14604E-05,33403199900,0.005539952,1.60633E+14,903209.352
43104,1043.339966,1054.160034,1043.319946,1051.579956,1051.579956,212142500,1039.048567,1040.964152,1042.073324,1041.417682,1045.974797,1024.958897,966.4559983,1040.882645,1040.816809,1041.322299,1041.521237,1038.697216,1019.732672,983.0152763,-1.748503382,15.849975,8.478567857,8.391397533,2.39776983,18.43471515,1024.589966,0,-13.269897,-1.003571827,28096.87748,0.912746971,0.912746971,0.087253029,0.087253029,0.012780284,0.007424581,0.012585286,-0.00013313,0.008545284,0.014216263,0.000723254,0.107742515,0.180197899,13.269897,7.75,13.069946,-0.140015,8.909912,14.73999,14.73999,102.279968,160.559936,34.11804799,5.841065655,1031.054815,1053.03216,0.024078866,-5.61121E-06,33615342400,0.006350963,1.60675E+14,906541.5168
43105,1053.630005,1061.689941,1053.349976,1061.689941,1061.689941,170494400,1041.998553,1042.918315,1042.979033,1042.373451,1046.192197,1026.082797,967.3093479,1046.084469,1044.02806,1043.173903,1043.015215,1039.598892,1020.563509,983.7981088,-0.551480775,10.109985,8.721426714,8.414971046,12.65526673,18.0218974,1025.181367,0,-10.109985,-0.665584009,-199.0287623,1,1,0,0,0.009614091,0.019835838,0.022586253,0.015776876,0.019052806,0.017324438,0.015329941,0.119926098,0.19675578,10.109985,20.649902,23.449951,16.48999,19.849975,18.079956,18.079956,113.689941,174.549926,61.83207823,7.863337601,1029.107632,1056.964341,0.024802583,2.82634E-05,33785836800,0.005071922,1.60718E+14,913109.2443
43108,1064.22998,1066.469971,1062.880005,1064.02002,1064.02002,156740700,1045.14427,1044.008321,1044.035226,1043.158452,1046.559397,1027.242997,968.1937479,1050.568357,1047.103746,1045.069005,1044.571127,1040.556583,1021.424034,984.5963368,1.782382382,4.78003,8.5850045,8.427116293,18.51005722,18.05676596,1026.64171,0,-2.330079,-0.506001872,-102.4299167,0.941500699,0.941500699,0.058499301,0.058499301,0.002194689,0.021132457,0.012446077,0.024564048,0.022889666,0.020065435,0.005766009,0.131575065,0.203152605,2.330079,22.02002,13.080079,25.51001,23.810059,20.930054,20.930054,123.720032,179.660035,91.29495018,9.554839098,1027.649441,1060.803537,0.02354105,7.36687E-05,33942577500,0.004639243,1.60811E+14,921800.0693
43109,1066.589966,1071.719971,1066.01001,1070.790039,1070.790039,203658200,1049.961426,1046.078329,1045.49142,1044.223839,1046.816797,1028.547897,969.1258982,1055.623777,1050.747791,1047.407281,1046.513268,1041.742209,1022.401579,985.4539856,4.42433239,7.699951,8.793570286,8.453291578,24.49632438,18.51673442,1029.031406,0,-6.770019,-0.442730721,-79.44646105,0.977050061,0.980268791,0.022949939,0.022949939,0.00636268,0.032514772,0.02374883,0.03135118,0.027461924,0.030249737,0.006135746,0.138193846,0.220343067,6.770019,33.720093,24.840088,32.550049,28.619995,31.440063,31.440063,130.01001,193.340027,134.3591279,11.59133848,1025.486071,1065.828907,0.023839836,0.000103905,34146235700,0.006000081,1.60888E+14,916461.6194
43110,1069.709961,1071.76001,1064.219971,1066.640015,1066.640015,229715800,1054.804287,1048.359161,1046.656657,1045.273456,1046.864397,1029.806497,970.0718482,1058.377837,1053.192749,1049.155711,1048.004138,1042.718593,1023.277587,986.2618067,4.553509429,7.540039,8.3192835,8.443719573,21.226404,18.71028225,1032.446491,0,4.150024,-0.65652838,-191.1448698,0.819972452,0.891456641,0.180027548,0.180027548,-0.003875665,0.032825324,0.026335788,0.014939078,0.020229773,0.03514063,0.002292862,0.131137498,0.202254284,-4.150024,33.900025,27.369995,15.700074,21.150025,36.209961,36.209961,123.660035,179.440003,160.8537751,12.68281416,1024.568646,1068.861334,0.022089851,0.000124573,33916519900,-0.006727412,1.60953E+14,913503.5698
43111,1068.189941,1068.339966,1061.089966,1062.709961,1062.709961,205395100,1059.391427,1049.932495,1047.476656,1046.514991,1046.834597,1031.003797,970.9493979,1059.460868,1054.656935,1050.387916,1049.093459,1043.502569,1024.058427,987.0224849,5.258318545,7.25,8.356427786,8.437484445,15.51320309,18.48191945,1036.377843,0,3.930054,-0.633340086,-172.7322955,0.508417584,0.808139908,0.491582416,0.491582416,-0.003684518,0.031156594,0.018087242,0.016023721,0.017765406,0.019219807,-0.005167444,0.107404802,0.202759251,-3.930054,32.109985,18.880005,16.76001,18.549927,20.039917,20.039917,103.069946,179.149963,175.682873,13.2545416,1024.471776,1070.813197,0.021830966,0.000138685,33711124800,-0.006055901,1.61013E+14,917453.977
43112,1065.030029,1067.079956,1062.130005,1066.790039,1066.790039,186627300,1063.459996,1052.078329,1048.554275,1047.442683,1046.805798,1032.075297,971.8655481,1061.293161,1056.523567,1051.879018,1050.404316,1044.415803,1024.904597,987.8161919,7.271502519,4.949951,8.045715214,8.409500928,15.51320309,18.26986828,1039.91606,0,-4.080078,-0.44727861,-80.92297829,0.534212699,0.894637135,0.465787301,0.465787301,0.003839315,0.027429167,0.02473488,0.026480143,0.014328974,0.023948086,-0.004070378,0.11343171,0.212412939,4.080078,28.47998,25.75,27.520019,15.070068,24.950073,24.950073,108.680054,186.900024,188.7044714,13.73697461,1023.807145,1072.984835,0.020481348,0.000153717,33897752100,0.005536075,1.61094E+14,915015.1582
43115,1066.829956,1069.01001,1064.27002,1066.5,1066.5,126171100,1065.591431,1054.119995,1049.258086,1048.391146,1046.712798,1033.159197,972.7985981,1062.59487,1058.058402,1053.208198,1051.596589,1045.28185,1025.728268,988.5991154,8.356522749,4.73999,7.612147643,8.352547122,18.26786874,18.26972546,1043.100455,0,0.290039,-0.49878415,-99.51483994,0.507030149,0.888488338,0.492969851,0.492969851,-0.00027188,0.014188216,0.023512476,0.021718139,0.020378923,0.025273781,-0.002749047,0.107235157,0.223920671,-0.290039,14.920044,24.5,22.670044,21.300049,26.290039,26.290039,103.289978,195.119995,200.5402546,14.16122363,1023.700897,1075.221088,0.020401207,0.000161014,33771581000,-0.003722108,1.61151E+14,934971.7487
43116,1067.47998,1071.400024,1065.780029,1067.849976,1067.849976,167927300,1066.471436,1056.684998,1050.336658,1049.454224,1046.680999,1034.205597,973.7809479,1063.908647,1059.564798,1054.539269,1052.800544,1046.166874,1026.562362,989.3876811,9.898943098,5.619995,7.642865714,8.301855593,21.6735512,18.51285587,1045.96641,0,-1.349976,-0.424433403,-73.74184057,0.63355034,0.917107688,0.36644966,0.36644966,0.0012658,0.005802104,0.029679801,0.025753032,0.028251982,0.024640827,-0.003378531,0.113352695,0.207224001,1.349976,6.160035,30.78003,26.809937,29.339966,25.679932,25.679932,108.719971,183.299988,205.0118116,14.31823354,1024.496564,1077.359417,0.019935886,0.000171171,33939508300,0.004972444,1.61215E+14,945942.3759
43117,1065.420044,1069.689941,1063.869995,1066.47998,1066.47998,186475200,1066.822859,1059.496664,1051.668562,1050.389221,1046.581199,1035.279097,974.6905979,1064.55148,1060.628672,1055.624788,1053.813835,1046.963467,1027.35281,990.1547687,11.05094247,5.819946,7.622148643,8.253305097,17.4611389,18.43773323,1048.54577,0,1.369996,-0.463395063,-86.35683934,0.522791821,0.888063916,0.477208179,0.477208179,-0.001282948,0.002311949,0.032670363,0.023493263,0.027199867,0.020076701,-0.004025121,0.11494668,0.211702495,-1.369996,2.45996,33.73999,24.47998,28.23999,20.98999,20.98999,109.949951,186.329956,201.9717858,14.2116778,1025.753882,1078.926098,0.020147006,0.00016639,33753033100,-0.00549434,1.61283E+14,947621.5953
43118,1069.959961,1070.819946,1064.25,1067.790039,1067.790039,195390200,1066.394287,1062.595835,1053.075707,1051.246915,1046.521199,1036.391697,975.6287979,1065.36112,1061.730421,1056.73072,1054.84911,1047.780195,1028.153547,990.9272589,12.96205481,6.569946,7.629996,8.208783018,19.24245802,18.49521357,1050.867194,0,-1.310059,-0.345408528,-52.76703752,0.610574153,0.91583703,0.389425847,0.389425847,0.001228395,-0.00280167,0.036085837,0.029622007,0.01603336,0.022630635,0.002629179,0.11679501,0.199615842,1.310059,-3,37.190063,30.720093,16.850098,23.630005,23.630005,111.670044,177.680054,181.5617166,13.47448391,1025.772084,1080.592906,0.019041159,0.000174054,33948423300,0.005788819,1.61347E+14,986795.5525
43119,1067.449951,1074.609985,1066.97998,1073.77002,1073.77002,181771600,1067.412859,1065.550832,1054.162853,1052.385761,1046.696799,1037.568197,976.5470981,1067.463345,1063.582667,1058.279747,1056.250659,1048.799404,1029.056843,991.751565,15.77084448,7.630005,7.761422143,8.17682867,25.08248209,18.96573275,1052.956476,0,-5.979981,-0.224533959,-28.95471195,0.921790896,0.983207423,0.078209104,0.078209104,0.005600334,0.006684547,0.034151611,0.039729293,0.026597897,0.020965703,0.009429024,0.117486069,0.202160777,5.979981,7.130005,35.459961,41.03003,27.820069,22.050049,22.050049,112.890015,180.570008,144.1176543,12.00490126,1025.974576,1083.172421,0.018129967,0.000199407,34130194900,0.005354346,1.61398E+14,987329.318
43122,1073.040039,1077.390015,1072.26001,1077.199951,1077.199951,172222600,1069.482858,1067.685832,1055.650949,1053.36576,1046.965999,1038.731397,977.4670978,1069.897496,1065.677634,1059.999766,1057.802458,1049.913151,1030.010172,992.6017977,18.84261902,5.130005,7.447134714,8.124707673,29.13084367,19.6918121,1055.554897,0,-3.429931,-0.172880685,-20.90154126,0.985942033,0.995885176,0.014057967,0.014057967,0.003194288,0.013634943,0.024363335,0.045216356,0.036496705,0.030616151,0.023049866,0.11687124,0.203427477,3.429931,14.48999,25.619995,46.599975,37.929931,32,32,112.719971,182.089966,85.04956143,9.222231912,1027.160209,1085.779781,0.017415208,0.00022636,34302417500,0.005046048,1.61471E+14,980655.1088
43123,1081.619995,1081.76001,1073.780029,1076.300049,1076.300049,189513300,1070.841431,1068.903341,1057.414283,1054.561918,1047.433399,1039.849597,978.3730481,1071.498135,1067.311852,1061.48161,1059.17265,1050.947931,1030.926803,993.4346161,20.3127771,7.979981,7.2621285,8.063094875,35.07040974,20.79028336,1058.611813,0,0.899902,-0.218795268,-28.00741722,0.694804001,0.857961709,0.305195999,0.305195999,-0.000835409,0.008914603,0.013761182,0.03658829,0.031106688,0.036388709,0.02817129,0.114840078,0.202744594,-0.899902,9.51001,14.610108,37.98999,32.470093,37.790039,37.790039,110.870056,181.430054,38.97924205,6.243335811,1028.173396,1088.013603,0.017201633,0.000228676,34112904200,-0.00552478,1.61522E+14,972915.7968
43124,1074.949951,1075.209961,1067.589966,1067.589966,1067.589966,197792700,1070.99714,1069.200836,1058.545712,1055.680378,1047.848997,1040.871197,979.236648,1070.521092,1067.354638,1062.036915,1059.796155,1051.60056,1031.652807,994.1724803,18.97934613,8.710083,6.752136214,7.969454971,19.75933604,20.71664427,1062.315525,0,8.710083,-0.547229607,-120.8624979,0.190746093,0.501231009,0.809253907,0.809253907,-0.008092616,0.001022003,0.003355149,0.01522472,0.025503272,0.028268971,0.026983017,0.109980109,0.190961723,-8.710083,1.089966,3.569946,16.01001,26.549927,29.349976,29.349976,105.779968,171.179993,20.3675177,4.513038632,1030.299937,1088.542055,0.016630598,0.000225318,33915111500,-0.005798178,1.61578E+14,963158.9766
43125,1066.97998,1072.640015,1060.540039,1064.170044,1064.170044,191705500,1070.471436,1068.64917,1059.647141,1056.677687,1048.341597,1041.894797,980.0754483,1068.93333,1066.864701,1062.230836,1060.120147,1052.093481,1032.296712,994.8689735,16.09208681,12.099976,6.894278429,7.892656646,5.14118245,19.60411128,1081.76001,1,3.419922,-0.901778577,-918.1078367,0.171065502,0.171065502,0.828934498,0.828934498,-0.003203404,-0.003446113,-0.006182346,0.002335996,0.021276434,0.012588829,0.029496545,0.104930964,0.191613077,-3.419922,-3.679932,-6.619995,2.480103,22.170044,13.230103,13.230103,101.060059,171.120056,18.43556422,4.293665592,1032.477165,1088.581832,0.014534126,0.000227506,33723406000,-0.00565251,1.61612E+14,940568.5223
43126,1066.900024,1074.25,1066.5,1072.390015,1072.390015,147390900,1071.315726,1069.128337,1061.094285,1057.50269,1049.115796,1042.987598,980.9721485,1069.797501,1067.714749,1063.154397,1061.029026,1052.889423,1033.090639,995.6403271,13.92527977,10.079956,7.272844571,7.848384355,7.905813926,18.76851861,1081.335611,1,-8.219971,-0.731214163,-272.0434122,0.55843507,0.55843507,0.44156493,0.44156493,0.007724302,0.005541628,0.00539076,0.007866389,0.034057557,0.025278517,0.041974831,0.106446469,0.204905498,8.219971,5.910035,5.75,8.369995,35.320069,26.440064,26.440064,103.170044,182.369995,17.75957169,4.214210684,1035.979677,1088.611326,0.016175454,0.000234603,33870796900,0.004370582,1.61653E+14,926909.9677
43129,1073.310059,1073.48999,1069.119995,1069.900024,1069.900024,147838900,1071.617153,1069.727509,1062.657622,1058.423847,1049.929998,1043.994398,981.8715485,1069.823132,1068.050945,1063.767636,1061.686137,1053.556506,1033.819538,996.3792296,10.93834568,4.369995,7.034990571,7.790284799,7.905813926,17.99261114,1080.919699,1,2.489991,-1.036520933,2838.155649,0.441093204,0.441093204,0.558906796,0.558906796,-0.002321908,0.00197603,0.006765781,-0.000831176,0.035981984,0.029472614,0.03383969,0.099430717,0.200300711,-2.489991,2.109985,7.190063,-0.890015,37.160034,30.630004,30.630004,96.760009,178.540039,17.59332638,4.194439937,1041.447248,1086.859759,0.015203868,0.000241148,33722958000,-0.00436479,1.61725E+14,913731.4249
43130,1065.469971,1069.099976,1060.339966,1061.900024,1061.900024,195844200,1069.921439,1069.320007,1064.046195,1059.294232,1050.470398,1044.881998,982.7242487,1067.842355,1067.10465,1063.597853,1061.70198,1053.883702,1034.375587,997.0311778,8.509231657,9.560058,7.179277643,7.746641431,8.888955777,17.34235004,1080.512106,1,8,-1.194501099,614.1359129,0.104913149,0.07283169,0.895086851,0.895086851,-0.007477334,-0.011054505,-0.004583859,-0.004443853,0.030370705,0.017311314,0.030960878,0.094313587,0.193655752,-8,-11.869996,-4.890015,-4.739991,31.300048,18.070068,18.070068,91.520019,172.280029,20.68543584,4.548124431,1048.936823,1082.500189,0.016463365,0.000233435,33527113800,-0.005807444,1.61773E+14,892018.1937
43131,1063.339966,1065.530029,1061.050049,1063,1063,209666900,1067.892875,1069.028341,1065.589053,1060.031541,1051.130198,1045.808198,983.5911487,1066.631766,1066.473165,1063.543503,1061.79813,1054.241204,1034.942407,997.687584,7.141194749,4.47998,6.981419071,7.691982691,8.888955777,16.73853616,1079.70522,1,-1.099976,-0.988612512,-8681.567996,0.191231308,0.124184339,0.808768692,0.808768692,0.001035856,-0.01318228,-0.003281763,0.000272924,0.023778967,0.021094252,0.027261531,0.073509636,0.205502474,1.099976,-14.199951,-3.5,0.290039,24.689941,21.959961,21.959961,72.789978,181.210022,20.44418441,4.521524567,1055.694121,1078.211885,0.016121413,0.000235977,33736780700,0.006253652,1.61873E+14,877639.408
43132,1067.699951,1071.550049,1056.199951,1059.27002,1059.27002,208230700,1065.460013,1068.313344,1066.587147,1060.732694,1051.619797,1046.498798,984.4785489,1064.79133,1065.364989,1063.155004,1061.610863,1054.438413,1035.424142,998.3003445,5.087295989,15.350098,7.724286714,7.694290121,3.103512853,15.76460593,1078.93061,1,3.72998,-1.351568783,384.4393611,0.170086463,0.120111968,0.829913537,0.829913537,-0.003508918,-0.015822752,-0.008034795,-0.007049202,0.007312867,0.016573916,0.019450234,0.094253265,0.209419477,-3.72998,-17.030029,-8.579956,-7.520019,7.690064,17.27002,17.27002,91.239991,183.420044,26.23380902,5.121895061,1057.813296,1076.861716,0.01593746,0.00023917,33528550000,-0.006172216,1.61902E+14,872496.4312
43133,1055.680054,1056.300049,1043.48999,1043.52002,1043.52002,209721600,1062.02145,1066.400014,1066.20334,1060.791157,1051.708997,1047.253698,985.3168991,1059.473502,1062.004225,1061.370006,1060.2708,1054.010241,1035.584456,998.7502916,2.212397661,15.78003,8.512861,7.75275947,17.54438947,15.89173332,1077.566771,1,15.75,-2.07433819,193.0805597,0.001001,0.000784687,0.998999,0.998999,-0.01486873,-0.022546059,-0.02152873,-0.021547098,-0.01711415,0.006219517,0.00742406,0.028463302,0.207135083,-15.75,-24.069946,-22.95996,-22.97998,-18.169921,6.450074,6.450074,28.880005,179.059998,66.67856866,8.165694622,1052.483235,1080.374785,0.021166562,0.000221802,33318828400,-0.006255016,1.61936E+14,873365.8823
43136,1034.949951,1035.699951,1026.300049,1027.72998,1027.72998,220704600,1056.815726,1063.061676,1064.586199,1060.431927,1051.546997,1047.384598,986.1332489,1051.537622,1056.731264,1058.311822,1057.860369,1052.979642,1035.428922,999.0386467,-1.704429389,17.219971,9.341430714,7.866235987,36.16441157,17.33978177,1074.840628,1,15.79004,-3.002004,149.9499501,0.031600685,0.025783123,0.968399315,0.968399315,-0.015131516,-0.034242708,-0.037516794,-0.037570817,-0.034106539,-0.004851182,-0.012481735,0.001237281,0.191432887,-15.79004,-36.440064,-40.060059,-40.119996,-36.29004,-5.01001,-5.01001,1.270019,165.130004,165.7546687,12.87457451,1042.712971,1086.516045,0.024658496,0.000172029,33098123800,-0.00662402,1.61984E+14,862531.2745
43137,991.25,1014.059998,991.22998,1001.650024,1001.650024,395938100,1046.710013,1057.051676,1061.616199,1059.236159,1050.765598,1047.136498,986.8284992,1039.065722,1048.257227,1053.160749,1053.69664,1050.966716,1034.760033,999.0646305,-6.932032744,36.5,11.53286314,8.128137927,57.33323153,20.19645675,1069.98657,1,26.079956,-4.235040982,130.9115095,0.129731512,0.115100415,0.870268488,0.870268488,-0.025376272,-0.065964798,-0.067165217,-0.060788723,-0.064569162,-0.028090387,-0.038511375,0.007604942,0.169209424,-26.079956,-70.739991,-72.119996,-64.829956,-69.140015,-28.949952,-28.949952,7.559997,144.960022,418.2508924,20.45118315,1026.269806,1096.045209,0.033028609,7.14863E-05,32702185700,-0.011962554,1.6202E+14,813341.4821
43138,1010.75,1024.25,1005.380005,1021.669983,1021.669983,275479100,1039.820007,1052.424179,1059.277149,1058.892698,1050.363597,1047.412298,987.6533991,1034.716787,1044.166882,1050.297952,1051.324295,1049.817824,1034.500824,999.2895594,-10.40612638,22.599976,12.67786529,8.453118453,42.54216574,21.79257882,1060.535779,1,-20.019959,-2.190200584,184.0194513,0.378983776,0.336242051,0.621016224,0.621016224,0.01998698,-0.045079017,-0.051550288,-0.043192064,-0.042160458,-0.016026115,-0.014630978,0.002885949,0.174414305,20.019959,-48.230041,-55.529968,-46.120056,-44.970032,-16.640076,-16.640076,2.940003,151.729981,501.5022968,22.39424696,1020.143428,1097.674583,0.040282914,1.32968E-06,32977664800,0.008423874,1.6205E+14,799843.2809
43139,1014.890015,1018.51001,997.429993,1001.169983,1001.169983,270941800,1031.144287,1046.16334,1056.159528,1057.464233,1049.650198,1047.236698,988.309549,1026.330086,1037.551974,1045.831773,1047.609161,1047.910066,1033.840808,999.3082701,-15.97350656,24.23999,13.86429279,8.839630905,46.74836777,23.57513517,1052.219083,1,20.5,-3.215453101,145.1374935,0.152758452,0.109797854,0.847241548,0.847241548,-0.020065188,-0.05718998,-0.069804016,-0.067612278,-0.057908536,-0.047937366,-0.040666535,-0.017873465,0.144416588,-20.5,-60.730041,-75.130066,-72.600037,-61.539978,-50.409973,-50.409973,-18.220032,126.339966,663.8745616,25.76576336,1009.693435,1101.970579,0.04232667,-9.12209E-05,32706723000,-0.008215918,1.62076E+14,792406.103
43140,997.190002,1001.419983,982.359985,987.549988,987.549988,312616300,1020.365714,1039.493342,1052.580482,1055.001542,1048.528998,1046.918298,988.8731488,1016.635062,1029.859361,1040.533429,1043.160333,1045.543004,1032.924158,999.1912723,-22.51730091,19.059998,14.85929229,9.269606718,53.67173397,25.72489223,1044.900391,1,13.619995,-4.055564084,132.7271814,0.097300456,0.052213297,0.902699544,0.902699544,-0.013604078,-0.070978374,-0.074972584,-0.083224997,-0.074278957,-0.06983202,-0.053245626,-0.030464007,0.119100203,-13.619995,-75.450012,-80.039978,-89.649963,-79.240051,-74.139953,-74.139953,-31.030029,105.099976,855.4195094,29.24755561,997.3314941,1106.408514,0.042187031,-0.000198796,32394106700,-0.009558166,1.62108E+14,773301.7192
43143,997.409973,1003.52002,993.900024,998.780029,998.780029,210855500,1011.724287,1034.044174,1049.34191,1052.58193,1047.642799,1046.720298,989.4547989,1012.171304,1025.077925,1036.737665,1039.872903,1043.709162,1032.248036,999.1871803,-27.43894854,15.970032,15.43001021,9.709635539,50.73080493,27.51102885,1036.144734,1,-11.230041,-2.910774495,152.3347994,0.391979903,0.176844892,0.608020097,0.608020097,0.011371618,-0.057105355,-0.061446961,-0.072024544,-0.063497394,-0.061314627,-0.039033962,-0.021456249,0.142925829,11.230041,-60.489991,-65.390015,-77.52002,-67.719971,-65.239991,-65.239991,-21.899964,124.900024,897.7308571,29.96215708,989.7516391,1107.216372,0.045245001,-0.000266949,32604962200,0.00650907,1.62152E+14,769297.0779
