Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
41374,2224.934082,2233.040039,2212.561035,2226.125977,2226.125977,80600,2226.791853,2256.480591,2267.937058,2277.556584,2319.695191,2225.133707,2178.921921,2233.215611,2246.663097,2265.165664,2272.045385,2277.715205,2250.602939,2243.151305,-15.99517844,20.479004,32.14930943,38.0322109,20.47364768,20.05331939,2282.403813,1,-0.352051,-1.350641458,385.1916045,0.624800747,0.276778827,0.375199253,0.375199253,0.00015817,-0.00455038,-0.042214179,-0.01386889,-0.036556434,-0.020796161,-0.038448206,0.074639763,-0.040017738,0.352051,-10.176025,-98.115966,-31.308105,-84.467041,-47.278076,-47.278076,154.616944,-92.798095,1991.004436,44.62067274,2189.352806,2342.255715,0.041896488,-0.000397382,13482600,0.006014028,21812110200,223781.5001
41375,2236.98291,2242.479004,2217.264893,2219.552979,2219.552979,73600,2224.353551,2247.420166,2263.601818,2275.485389,2317.783472,2226.614147,2178.425066,2229.799953,2242.492309,2261.019056,2268.157058,2275.434333,2249.988088,2242.916496,-24.39649507,25.214111,29.63316129,37.43227878,15.64619,19.73852443,2270.196127,1,6.572998,-4.33326942,130.0005752,0.629064183,0.236753494,0.370935817,0.370935817,-0.002952662,-0.007631205,-0.046697642,-0.042212426,-0.029323824,-0.045889463,-0.043671608,0.072731377,-0.033273023,-6.572998,-17.068115,-108.725097,-97.822021,-67.052001,-106.752929,-106.752929,150.486084,-76.393066,1903.141466,43.62500963,2184.086059,2340.817261,0.030957331,-0.000405529,13409000,-0.005458888,21825141552,225116.8143
41376,2218.093994,2226.261963,2204.437988,2206.780029,2206.780029,66800,2220.408552,2237.425578,2259.80063,2270.88824,2315.500855,2227.991278,2177.979236,2224.044972,2236.998112,2256.088235,2263.610612,2272.742007,2249.132483,2242.556929,-33.81807855,21.823975,29.81987657,36.88853577,20.31885014,19.77997627,2259.453363,1,12.77295,-6.22512158,119.1383107,0.4224019,0.158974439,0.5775981,0.5775981,-0.00575474,-0.012359046,-0.051546947,-0.050537731,-0.025260069,-0.05981603,-0.041612941,0.061322916,-0.043379528,-12.77295,-27.614991,-119.935059,-117.461914,-57.187989,-140.398926,-140.398926,127.50708,-100.070069,1718.171615,41.45083371,2177.568673,2341.615849,0.030392043,-0.000417263,13342200,-0.004981729,21838717615,231090.3451
41379,2199.914063,2204.987061,2177.387939,2181.940918,2181.940918,71600,2213.865827,2227.781576,2255.894578,2264.532931,2313.087715,2229.017958,2177.35469,2213.518959,2228.527775,2249.34757,2257.561005,2269.18118,2247.801957,2241.953785,-44.61374484,29.39209,30.70302043,36.44671324,29.22281865,20.45446501,2249.999731,1,24.839111,-8.934093479,112.6038344,0.069947834,0.027180974,0.930052166,0.930052166,-0.011255816,-0.020558536,-0.050367581,-0.062852096,-0.038909868,-0.061245313,-0.047729607,0.065458566,-0.05790504,-24.839111,-45.799072,-115.728027,-146.337158,-88.336182,-142.352051,-142.352051,134.05188,-134.111084,1508.220443,38.83581392,2166.671501,2343.679402,0.030657977,-0.000438544,13270600,-0.005366431,21850110370,233558.2627
41380,2169.629883,2196.431885,2165.783936,2194.844971,2194.844971,80000,2209.515834,2218.913656,2252.302572,2259.554162,2311.158535,2230.487517,2176.748655,2208.850462,2223.345805,2244.392788,2252.915373,2266.266035,2246.753304,2241.48504,-53.03481365,30.647949,31.10743936,36.06533654,32.69726185,21.3289505,2239.83408,1,-12.904053,-5.206632092,123.7719862,0.378916608,0.184288547,0.621083392,0.621083392,0.005914025,-0.013683557,-0.046242075,-0.056676521,-0.036673049,-0.053379419,-0.064632259,0.067833386,-0.046049281,12.904053,-30.449951,-106.415039,-131.870117,-83.555908,-123.766113,-123.766113,139.426026,-105.949951,1025.020708,32.0159446,2159.437825,2342.557487,0.032125666,-0.000432905,13350600,0.006028363,21861648728,233749.5275
41381,2195.031982,2197.508057,2178.468994,2193.795898,2193.795898,68400,2206.973528,2215.37148,2248.273763,2254.753578,2308.104356,2231.871287,2176.21366,2205.086821,2218.799665,2239.793071,2248.536152,2263.424069,2245.704642,2241.010521,-56.13999687,19.039063,29.21043186,35.57570049,32.04983849,22.09472821,2227.986057,1,1.049073,-4.313530791,130.179288,0.365238114,0.177635923,0.634761886,0.634761886,-0.000477971,-0.008046757,-0.019007318,-0.045208013,-0.020633876,-0.050548547,-0.070022365,0.080533252,-0.043212548,-1.049073,-17.796143,-42.506104,-103.873047,-46.220215,-116.79712,-116.79712,163.505859,-99.081055,742.7641453,27.25369966,2153.859809,2343.513482,0.031060717,-0.000414404,13282200,-0.005123365,21877480051,239822.6343
41382,2181.822021,2206.0271,2175.444092,2197.602051,2197.602051,71600,2202.948975,2212.119894,2246.254046,2250.407771,2304.876856,2233.544407,2175.737285,2203.215628,2215.538494,2235.957524,2244.763256,2260.842813,2244.752116,2240.578596,-59.3873334,30.583008,28.93193714,35.10114596,26.77681102,22.4291627,2218.033718,1,-3.806153,-4.284136188,130.4494072,0.526110334,0.295246228,0.473889666,0.473889666,0.001734962,-0.012657114,-0.017445531,-0.045044001,-0.026504442,-0.038923614,-0.077597053,0.090770243,-0.027986884,3.806153,-28.171875,-39.019043,-103.657959,-59.832031,-89.002929,-89.002929,182.877075,-63.274902,296.5656795,17.22108241,2148.417329,2342.972759,0.031088055,-0.000400134,13353800,0.005390673,21887841568,242753.6229
41383,2201.12207,2250.110107,2200.583008,2244.643066,2244.643066,109600,2205.594273,2212.973897,2245.64495,2248.793851,2302.120215,2235.843588,2175.656116,2213.572488,2220.01612,2236.747119,2244.754353,2260.207529,2244.749956,2240.619039,-48.95799215,52.508056,27.80008371,34.57964152,3.700425676,21.09139577,2165.783936,0,-47.041015,-0.893885329,-842.3767639,0.935167921,0.8998387,0.064832079,0.064832079,0.021405611,0.008318078,0.004586497,0.003729847,-0.031385483,-0.008535877,-0.059016411,0.112872105,0.009230216,47.041015,18.517089,10.248046,8.341064,-72.731934,-19.324952,-19.324952,227.66101,20.529052,325.8515915,18.05135982,2150.501511,2333.615384,0.027311778,-0.00036179,13463400,0.008207402,21897885644,240119.772
41386,2236.4021,2245.118896,2232.258057,2242.168945,2242.168945,95200,2208.825125,2214.17631,2242.063709,2247.955426,2299.255151,2238.095457,2175.74639,2220.721602,2223.424247,2237.240012,2244.562841,2259.500133,2244.698847,2240.634461,-40.36623445,12.860839,27.42907707,34.06888691,3.700425676,19.84918362,2167.470459,0,2.474121,-0.929132786,-1311.089753,0.905828026,0.871607222,0.094171974,0.094171974,-0.001102234,0.010189424,0.006476948,0.002480461,-0.035311727,-0.012380936,-0.073108562,0.116104985,0.009046555,-2.474121,22.615966,14.428955,5.547851,-82.072998,-28.108155,-28.108155,233.245971,20.10205,344.0832715,18.5494817,2154.501278,2321.408317,0.027343751,-0.000305986,13368200,-0.007071022,21931175332,244938.873
41387,2242.615967,2242.615967,2182.805908,2184.538086,2184.538086,96600,2205.647705,2210.779907,2235.411144,2244.657771,2294.565513,2239.851608,2175.558746,2211.675723,2217.441761,2232.448928,2240.116563,2256.560445,2243.507545,2240.076288,-37.03804251,59.810059,30.51307893,33.81490063,22.13913467,20.01275155,2169.123252,0,57.630859,-1.63686318,257.0195973,0.121795625,0.213998176,0.878204375,0.878204375,-0.025703174,-0.010078913,-0.018315251,-0.022313393,-0.061736608,-0.041196786,-0.1003297,0.075958073,-0.014612972,-57.630859,-22.241943,-40.756836,-49.856934,-143.73999,-93.862793,-93.862793,154.219116,-32.395996,382.1325186,19.54821011,2155.290065,2306.245531,0.037266577,-0.000308556,13271600,-0.007226104,21938328483,248119.5444
41388,2187.349121,2226.115967,2184.108887,2218.318115,2218.318115,91600,2210.844447,2211.340413,2230.174956,2242.346896,2290.368794,2241.731599,2175.565667,2213.336321,2217.576585,2231.164308,2238.501863,2255.060746,2243.008744,2239.859789,-31.05049382,42.00708,31.15773229,33.62510289,22.13913467,20.16463606,2170.742989,0,-33.780029,-1.084074951,1289.414909,0.574210677,0.622987838,0.425789323,0.425789323,0.015463236,0.016671944,0.003041282,-0.004229342,-0.046587987,-0.009686537,-0.08828619,0.10056859,0.010235293,33.780029,36.377197,6.726074,-9.421875,-108.396973,-21.697998,-21.697998,202.707153,22.475097,368.2185365,19.18902125,2163.954045,2286.741854,0.04062581,-0.000327046,13363200,0.006901956,21948094545,249588.0463
41389,2213.185059,2224.629883,2191.8479,2199.306885,2199.306885,96800,2211.481864,2209.134827,2224.107899,2240.781156,2285.692334,2243.568558,2175.582986,2209.828962,2214.765862,2228.268179,2235.598531,2252.87432,2242.143361,2239.456277,-27.14498938,32.781983,31.77872143,33.4932185,22.13913467,20.30567167,2172.330332,0,19.01123,-1.231901074,531.2183564,0.245170097,0.397539087,0.754829903,0.754829903,-0.00857011,0.002032906,-0.011891163,-0.011678469,-0.042809501,-0.025749233,-0.09659987,0.084800338,-0.011738427,-19.01123,4.461914,-26.467041,-25.988037,-98.36206,-58.127197,-58.127197,171.922852,-26.123047,364.9740777,19.10429474,2167.874897,2272.984795,0.041409635,-0.000359806,13266400,-0.007243774,21961179754,249782.6638
41390,2203.888916,2210.581055,2173.864014,2177.912109,2177.912109,76600,2209.212751,2205.117004,2218.405192,2237.722619,2280.561035,2245.073839,2175.345397,2201.849749,2209.096054,2223.690354,2231.325463,2249.934626,2240.871455,2238.843897,-23.54859927,36.717041,31.21409393,33.33042389,28.36874821,20.88160571,2250.110107,1,21.394776,-1.30053876,432.7357846,0.056811476,0.143824543,0.943188524,0.943188524,-0.009727963,-0.007240322,-0.021658194,-0.015228818,-0.053600158,-0.060181408,-0.099489325,0.079529608,-0.021651219,-21.394776,-15.883789,-48.213868,-33.679932,-123.347901,-139.462891,-139.462891,160.44812,-48.197998,434.9509655,20.85547807,2173.46142,2255.063483,0.042014313,-0.000404308,13189800,-0.005773985,21970343583,253794.4892
41396,2170.782959,2179.646973,2161.139893,2174.123047,2174.123047,68400,2205.858608,2201.331177,2212.351051,2232.212928,2275.672896,2246.64043,2175.085461,2194.918073,2203.715591,2219.184236,2227.088247,2246.961623,2239.549704,2238.199909,-23.30887122,18.50708,30.883667,33.15565554,32.48472443,21.71039991,2248.585185,1,3.789062,-1.527678148,289.5094583,0.159349283,0.145926973,0.840650717,0.840650717,-0.001739768,-0.01068392,-0.020468055,-0.023205806,-0.027804364,-0.064588326,-0.106182713,0.091884904,-0.024703503,-3.789062,-23.479004,-45.429932,-51.650879,-62.178955,-150.118896,-150.118896,182.958008,-55.068848,481.4366009,21.94166359,2168.128535,2254.178472,0.041289474,-0.000443351,13121400,-0.005185825,21986482591,257962.5016
41397,2179.049072,2222.811035,2179.049072,2205.49707,2205.49707,88600,2200.266322,2201.224263,2210.884149,2227.645818,2271.134795,2248.78375,2174.966987,2197.562822,2203.989665,2217.939948,2225.488901,2245.335562,2238.875395,2237.874507,-21.17419592,48.687988,32.89859443,33.13729403,9.498935517,20.83815245,2245.087373,1,-31.374023,-1.160031522,724.8768924,0.682669393,0.498562103,0.317330607,0.317330607,0.014430657,-0.017439742,-0.000581371,-0.009266729,-0.013915644,-0.052734683,-0.089223973,0.117543159,-0.009795593,31.374023,-39.145996,-1.282959,-20.628907,-31.124024,-122.781006,-122.781006,231.974121,-21.817871,445.6469825,21.1103525,2168.146846,2251.047758,0.044082417,-0.000436879,13210000,0.006752328,21995501642,263919.2556
41400,2212.495117,2236.065918,2212.495117,2231.166016,2231.166016,92200,2198.694475,2205.326355,2210.624384,2223.910738,2267.326953,2251.360181,2174.986243,2205.963621,2208.170642,2219.142318,2225.909428,2244.779893,2238.722734,2237.807756,-16.58288154,30.568848,33.28107564,33.14756415,3.557214689,19.60379975,2241.729474,1,-25.668946,-0.924870803,-1231.040442,0.934603471,0.787073784,0.065396529,0.065396529,0.011638622,-0.00490727,0.022560234,0.005232151,-0.001445136,-0.041066082,-0.063681712,0.136327787,0.01354303,25.668946,-11.002929,49.225098,11.613037,-3.229004,-95.549072,-95.549072,267.677979,29.812989,482.1690688,21.9583485,2168.349449,2250.522255,0.045526464,-0.000416552,13302200,0.006979561,22013048786,263092.4421
41401,2227.861084,2240.256104,2219.435059,2235.574951,2235.574951,86400,2205.985456,2208.72052,2210.680571,2220.405349,2264.380171,2254.08105,2175.157352,2213.366453,2212.386689,2220.636193,2226.625392,2244.418915,2238.660401,2237.785539,-10.37271989,20.821045,33.20943779,33.15198369,1.678870631,18.32344767,2161.139893,0,-4.408935,-0.818880672,-452.1221902,0.940831936,0.836628964,0.059168064,0.059168064,0.001976068,0.023362772,0.01855711,0.013048388,0.003517,-0.027024778,-0.067413863,0.129011576,0.005394838,4.408935,51.036865,40.72998,28.794922,7.834961,-62.093994,-62.093994,255.458008,11.995849,549.5874403,23.44328135,2167.909574,2251.745626,0.045090886,-0.000354559,13388600,0.006495166,22031688883,261911.9626
41402,2242.393066,2255.208008,2235.416992,2246.300049,2246.300049,90400,2209.982875,2213.095866,2211.564383,2218.429622,2261.362612,2256.742881,2175.270957,2221.599852,2217.604129,2222.969271,2228.082774,2244.492685,2238.811682,2237.870261,-0.445000331,19.791016,32.52364679,33.10710248,4.946508568,17.36795202,2162.722217,0,-10.725098,-0.620766049,-163.6894709,0.905303099,0.905303099,0.094696901,0.094696901,0.004797467,0.012614031,0.023933015,0.029496276,0.009439255,-0.023882552,-0.034244437,0.146207731,0.03477317,10.725098,27.981934,52.504151,64.359131,21.005127,-54.959961,-54.959961,286.533081,75.486084,604.8017138,24.59271668,2166.482935,2255.272778,0.043354399,-0.000294648,13479000,0.006752013,22052300263,261995.7407
41403,2246.962891,2247.864014,2221.384033,2232.970947,2232.970947,98600,2214.792027,2216.043274,2211.929908,2215.803119,2259.503013,2259.474921,2175.581742,2224.442626,2219.968255,2223.878514,2228.444861,2244.040852,2238.696023,2237.821511,5.099056333,26.479981,32.22593479,33.04416193,1.538126786,16.23725022,2166.421649,0,13.329102,-0.756856154,-311.2791735,0.708017704,0.763606818,0.291982296,0.291982296,-0.005933803,0.015306669,0.016094313,0.017370692,0.009666749,-0.001489537,-0.035085289,0.130536377,0.031663166,-13.329102,33.664062,35.368896,38.125976,21.378906,-3.331055,-3.331055,257.828003,68.532959,616.4173677,24.82775398,2166.517105,2257.376499,0.043811298,-0.000251131,13380400,-0.007315083,22069028100,259685.1511
41404,2228.819092,2247.674072,2225.812012,2246.831055,2246.831055,90400,2224.637591,2216.225606,2213.607957,2216.208083,2258.156353,2262.191802,2175.993707,2230.039733,2224.100994,2225.965109,2229.806802,2244.150272,2238.857113,2237.911159,11.00713614,21.86206,32.42757743,33.00012018,1.538126786,15.18731283,2169.973103,0,-13.860108,-0.68924283,-221.7946673,0.80387764,0.910948008,0.19612236,0.19612236,0.006207026,0.031644503,0.00097476,0.024175064,0.009460588,0.004564904,-0.033961385,0.105774563,0.03284387,13.860108,68.918946,2.187989,53.035157,21.057129,10.209961,10.209961,214.924073,71.447998,656.4393519,25.62107242,2165.412184,2260.587132,0.04402178,-0.000200266,13470800,0.006756151,22087699871,259247.1377
41407,2247.677979,2250.854004,2231.363037,2241.919922,2241.919922,86200,2234.322859,2216.204854,2214.376814,2216.411884,2256.478369,2264.291931,2176.326392,2233.00978,2226.842367,2227.415547,2230.70407,2244.062807,2238.917763,2237.951047,15.16557577,19.490967,31.63528879,32.90263223,0.084388728,14.10853254,2173.382499,0,4.911133,-0.734397931,-276.5030906,0.628543736,0.858739744,0.371456264,0.371456264,-0.002185804,0.03118355,-0.000111063,0.020166468,0.007094812,0.003367758,-0.022421934,0.104809273,0.025819807,-4.911133,67.796875,-0.249023,44.317871,15.793945,7.524902,7.524902,212.682861,56.428955,664.3724694,25.77542375,2164.851747,2262.726964,0.044181269,-0.000158662,13384600,-0.006399026,22107616128,258927.8866
41408,2238.904053,2239.926025,2205.873047,2217.01001,2217.01001,83200,2235.967564,2218.910848,2213.94272,2215.74323,2254.951748,2266.169661,2176.483987,2229.009838,2225.329697,2226.469589,2229.689695,2243.001913,2238.483946,2237.742678,9.673574504,36.046875,30.45949014,32.72812208,12.0478927,13.96134398,2176.65552,0,24.909912,-1.230626906,533.6007534,0.225741802,0.593932567,0.774258198,0.774258198,-0.011110973,0.005220111,0.014864435,-0.012310668,-0.001145712,-0.004816532,-0.041591358,0.075286247,0.014234439,-24.909912,11.51294,32.471924,-27.633056,-2.542969,-10.72998,-10.72998,155.224121,31.11499,618.0961809,24.8615402,2164.771968,2262.552446,0.040567931,-0.000131024,13301400,-0.006216099,22118532756,258722.1484
41409,2217.085938,2225.186035,2213.582031,2224.797119,2224.797119,71800,2235.057722,2219.450765,2214.192441,2215.630042,2253.183291,2267.799773,2176.678497,2227.956658,2225.247762,2226.317546,2229.327282,2242.288,2238.21292,2237.613867,5.903034614,11.604004,30.36971621,32.55966452,12.0478927,13.82466889,2179.797619,0,-7.787109,-1.136138305,834.5471224,0.42071297,0.676714166,0.57928703,0.57928703,0.003512437,-0.002854515,0.002920683,-0.007747777,0.008164425,-0.000223702,-0.059518226,0.067678821,0.03577451,7.787109,-6.368897,6.479004,-17.371826,18.01709,-0.497803,-0.497803,141.027099,76.842041,578.4226255,24.05041841,2165.549454,2263.576669,0.040785704,-0.000111755,13373200,0.005397928,22146136507,259163.8637
41410,2221.336914,2252.87207,2210.77002,2251.804932,2251.804932,110200,2237.376291,2223.825602,2216.336484,2216.649658,2250.907529,2269.480122,2177.197747,2233.918727,2229.33348,2228.634581,2230.992293,2242.661213,2238.482068,2237.755071,13.55053208,42.10205,29.10485843,32.31289265,2.795197372,13.03684949,2182.814035,0,-27.007813,-0.564931445,-129.8488337,0.977294464,0.963823278,0.022705536,0.022705536,0.01213945,0.007259869,0.023870269,0.030792251,0.032019205,0.01818278,-0.045645642,0.08536197,0.04193017,27.007813,16.229981,52.498047,67.266846,69.864014,40.212891,40.212891,177.10083,90.618897,567.7850754,23.82824113,2168.882342,2267.230182,0.032705509,-7.71349E-05,13483400,0.008240361,22158034679,253173.7329
41411,2249.811035,2288.091064,2248.413086,2282.870117,2282.870117,126200,2242.600586,2232.572103,2221.142636,2219.391123,2249.37481,2271.561782,2177.806167,2246.156574,2237.569886,2233.565084,2234.835095,2244.238032,2239.36104,2238.203977,17.25851016,39.677978,28.938494,32.07186418,17.72602776,13.3717908,2185.709794,0,-31.065185,-0.575028409,-135.3098468,0.936498748,0.958874369,0.063501252,0.063501252,0.013795682,0.016280135,0.048192031,0.029099524,0.040105405,0.025652287,0.004163828,0.096097151,0.052450805,31.065185,36.570068,104.958008,64.552002,88.025146,57.096191,57.096191,200.144043,113.770996,813.1547414,28.51586824,2167.022833,2277.892206,0.032075537,-2.19507E-05,13609600,0.009359657,22172682698,245988.6805
41414,2286.327881,2309.39209,2281.898926,2299.986084,2299.986084,139200,2252.174177,2243.060689,2226.149356,2222.245436,2249.90645,2273.734382,2178.460602,2259.613952,2247.172378,2239.603357,2239.661094,2246.424231,2240.561536,2238.818725,24.89523238,27.493164,28.56072121,31.82106825,25.20868211,14.21728303,2191.85267,0,-17.115967,-0.404311565,-67.87299231,0.909137433,0.936554019,0.090862567,0.090862567,0.007497565,0.030011648,0.057891405,0.045777695,0.04840477,0.033178763,-0.011314,0.115698655,0.052701783,17.115967,67.015137,125.863037,100.679199,106.190186,73.860107,73.860107,238.51001,115.14502,1097.344335,33.12618806,2164.536665,2290.997393,0.030433773,4.54818E-05,13748800,0.010228074,22196111910,238647.8144
41415,2297.110107,2305.301025,2290.124023,2305.114014,2305.114014,124200,2260.500314,2251.362101,2231.450219,2225.283438,2249.482612,2276.170762,2179.061967,2270.988967,2256.086476,2245.558871,2244.509458,2248.725791,2241.839803,2239.478379,35.41340492,15.177002,27.022147,31.47828816,25.20868211,15.00238297,2201.255824,0,-5.12793,-0.269546966,-36.90134122,0.956621515,0.971143254,0.043378485,0.043378485,0.002229548,0.025940072,0.04516757,0.058405435,0.048922398,0.038548769,-0.017921489,0.071834473,0.062931701,5.12793,58.282959,99.616944,127.201905,107.511963,85.561035,85.561035,154.489014,136.476075,1160.709679,34.06918959,2163.163939,2303.121315,0.027360047,0.000123663,13873000,0.009033516,22233963609,232148.2835
41416,2303.75,2314.183105,2292.430908,2302.403076,2302.403076,128400,2269.140765,2257.298523,2236.440744,2228.46998,2248.587095,2277.688543,2179.730792,2278.842494,2263.212107,2250.726526,2248.797875,2250.830782,2243.039075,2240.104496,45.08228358,21.752197,27.25394107,31.17654908,28.35958374,15.95646874,2209.906725,0,2.710938,-0.263355872,-35.75075977,0.886087636,0.912827074,0.113912364,0.113912364,-0.001176054,0.026978285,0.031928175,0.059003114,0.025732381,0.043331481,-0.009417872,0.065758585,0.075184841,-2.710938,60.483154,71.23706,128.280029,57.76001,95.623047,95.623047,142.061035,161.000976,997.843147,31.58865535,2159.895192,2312.166063,0.027245627,0.000179308,13744600,-0.009255388,22261273498,225900.6774
41417,2293.809082,2304.952881,2274.102051,2275.666992,2275.666992,124000,2277.520333,2260.639526,2237.918073,2231.119479,2247.614575,2278.841792,2180.402117,2278.048619,2265.128243,2252.993841,2250.78818,2251.804751,2243.685173,2240.458351,46.79851488,30.85083,25.97985836,30.80535689,17.37081198,16.05749326,2220.334363,0,26.736084,-0.508500723,-103.4590989,0.414381909,0.644390247,0.585618091,0.585618091,-0.011612252,0.026457698,0.01793366,0.031815922,0.014940019,0.042955368,-0.018521473,0.052349022,0.060132223,-26.736084,58.656982,40.092041,70.169922,33.498047,93.726074,93.726074,113.202881,129.079101,860.9531649,29.34200342,2159.653907,2315.757152,0.028950902,0.0002088,13620600,-0.009021725,22279690861,224510.4176
41418,2281.445068,2292.594971,2270.25,2288.531982,2288.531982,101400,2286.625314,2264.158854,2240.125837,2235.219135,2247.012993,2280.102471,2181.111837,2280.66946,2268.728818,2256.224581,2253.584017,2253.245035,2244.573228,2240.936696,45.41337497,22.344971,25.39243857,30.41871987,15.13987181,15.99194887,2229.719237,0,-12.86499,-0.558598167,-126.5509396,0.416132254,0.76316952,0.583867746,0.583867746,0.005653283,0.028647494,0.018800664,0.025711205,0.047604524,0.042685024,-0.009547781,0.058408422,0.071334429,12.86499,63.734863,42.231933,57.365966,103.993896,93.687011,93.687011,126.292968,152.381103,869.6094076,29.4891405,2165.864854,2319.945595,0.027569415,0.000240079,13722000,0.007444606,22300562674,224016.7528
41421,2286.660889,2301.701904,2283.935059,2293.076904,2293.076904,107400,2292.52131,2269.167684,2245.294352,2238.997286,2246.662671,2281.41085,2181.896467,2283.771321,2272.474677,2259.574793,2256.509416,2254.807069,2245.533697,2241.455504,44.12272645,17.766845,25.17428143,30.04411712,19.05703547,16.21088362,2238.165624,0,-4.544922,-0.558014289,-126.2516579,0.519583216,0.805131662,0.480416784,0.480416784,0.001985955,0.018328396,0.026917483,0.025721326,0.033700662,0.045255352,0.002830364,0.057520097,0.078585461,4.544922,41.271972,60.105957,57.501953,74.758789,99.281006,99.281006,124.723877,167.072998,881.3625478,29.6877508,2167.511222,2325.775106,0.027569474,0.000236298,13829400,0.007826847,22328393225,223042.1509
41422,2293.399902,2322.099121,2281.468018,2321.318115,2321.318115,132600,2298.013881,2275.374939,2250.199114,2243.901987,2247.356934,2282.940501,2182.873038,2293.158019,2279.989052,2265.187822,2261.31006,2257.415345,2247.034379,2242.250157,43.70593089,40.631103,26.66285907,29.80259869,27.16634028,16.99341624,2245.767372,0,-28.241211,-0.491799976,-96.77291467,0.984936948,0.993280286,0.015063052,0.015063052,0.012315859,0.016841956,0.033152052,0.03339628,0.055477128,0.056295936,0.025331673,0.07802316,0.090453024,28.241211,38.447998,74.48706,75.018066,122.01123,123.716064,123.716064,168.008056,192.553222,1054.772864,32.47726688,2170.40223,2335.085221,0.029257279,0.000254404,13962000,0.009588268,22343677113,218921.4154
41423,2323.539063,2334.334961,2321.166016,2324.01709,2324.01709,125200,2301.446882,2282.21637,2256.137695,2248.764104,2248.557915,2284.647571,2183.849299,2300.872787,2286.762597,2270.535937,2265.955025,2260.027178,2248.558789,2243.063758,45.98677026,13.168945,25.71207079,29.51041812,31.59373222,18.03629595,2254.927182,0,-2.698975,-0.394294505,-65.09673562,0.838997,0.919681479,0.161003,0.161003,0.001162691,0.010448327,0.036619135,0.040773546,0.067084884,0.035361535,0.023671115,0.076405773,0.101474762,2.698975,24.031006,82.097168,91.046143,146.104981,79.374024,79.374024,164.964111,214.103027,1118.962177,33.45089202,2179.658182,2340.439767,0.028016438,0.000312616,14087200,0.008967197,22387992177,216230.1364
41424,2316.25293,2325.720947,2310.491943,2317.749023,2317.749023,112000,2303.251883,2290.611287,2262.796596,2251.575871,2249.507354,2286.234531,2184.888474,2305.091846,2291.529739,2274.828036,2269.791618,2262.29078,2249.928892,2243.806895,45.69062424,15.229004,25.23828107,29.20526548,24.48466292,18.4968936,2266.044271,0,6.268067,-0.480279691,-92.41118414,0.741188295,0.870888285,0.258811705,0.258811705,-0.002697083,0.005481295,0.045439133,0.031563552,0.066061567,0.033708467,0.017270071,0.04704437,0.101782872,-6.268067,12.635009,100.739013,70.917968,143.625976,75.580078,75.580078,104.137939,214.114013,1148.815856,33.89418616,2193.435955,2341.024592,0.02826709,0.000333486,13975200,-0.00795048,22422195426,212936.7231
41425,2320.739014,2325.533936,2299.368896,2300.594971,2300.594971,108200,2302.993582,2296.927775,2268.819069,2253.823026,2249.951235,2287.10437,2185.873274,2303.967627,2292.92439,2277.170485,2272.073348,2263.792905,2250.932181,2244.371951,45.2309805,26.16504,25.71500057,28.95596084,17.36909471,18.41633653,2275.604968,0,17.154052,-0.570001575,-132.5589911,0.361794193,0.737354139,0.638205807,0.638205807,-0.007401169,-0.000785312,0.034069557,0.026171786,0.04311858,0.05312651,0.027043939,0.036709348,0.083469056,-17.154052,-1.808105,75.797852,58.675049,95.097901,116.056885,116.056885,81.462891,177.234864,1042.243614,32.283798,2202.590585,2341.379752,0.029508111,0.000352897,13867000,-0.007742286,22441330876,209335.1274
41428,2300.208984,2313.425049,2294.113037,2299.251953,2299.251953,96800,2306.362863,2300.881693,2273.283587,2258.235098,2251.135952,2287.905569,2186.752733,2302.788709,2293.897861,2279.177891,2274.086578,2265.183456,2251.889008,2244.91802,48.75688085,19.312012,24.51965321,28.63908173,14.05167796,18.10457521,2283.827167,0,1.343018,-0.397292263,-65.91789666,0.336390455,0.716076359,0.663609545,0.663609545,-0.00058377,0.010363977,0.021070662,0.037095883,0.030515854,0.036484325,0.018524515,0.042320644,0.089082835,-1.343018,23.584961,47.447021,82.241943,68.085937,80.933838,80.933838,93.35498,188.070068,679.5166489,26.06754014,2207.679007,2343.099924,0.02644123,0.000383876,13770200,-0.006980601,22464477329,208776.9295
