Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
41054,9980.179688,10003.83008,9848.919922,9884.959961,9884.848633,60800,10021.76465,10065.20622,10201.16885,10175.3039,10060.28203,9754.340088,10165.34131,10024.29026,10069.85916,10097.90634,10096.562,10042.62709,10011.97187,10288.72105,-194.6168913,154.910156,181.0450614,175.4100147,24.92402824,15.74910604,10218.33008,1,99.620117,-2.520891571,165.7509069,0.097259673,0.047497754,0.902740327,0.902740327,-0.009977508,-0.003177554,-0.039789947,-0.068589241,-0.027263307,-0.018329597,-0.040341807,0.109504014,-0.184197962,-99.620117,-31.509765,-409.616211,-727.921875,-277.046875,-184.568359,-184.568359,975.598633,-2231.875976,29715.68747,172.3823873,9766.969217,10639.29582,0.047473972,0.00011899,18825300,-0.003219299,12724162819,169625.9834
41057,9816.780273,10108.37012,9755.589844,10104.09961,10103.98633,94200,10025.28167,10050.74634,10198.41127,10176.63349,10056.35406,9766.287451,10155.27762,10044.21428,10075.10949,10098.45907,10097.11195,10045.03333,10013.79394,10286.88289,-229.9721119,352.780273,191.9979771,176.5948692,12.87394732,15.54373756,10210.94187,1,-219.137695,-1.602758017,265.9040563,0.752898621,0.53170009,0.247101379,0.247101379,0.022169049,0.002442528,-0.016883335,-0.039961392,-0.009562266,0.008855301,-0.030990017,0.125614389,-0.163977597,219.137695,24.61914,-173.518555,-420.576172,-97.549805,88.688476,88.688476,1127.567383,-1981.797852,16803.87913,129.6297772,9759.952907,10636.55715,0.053914179,0.000104819,18919500,0.005003904,12729653047,169060.0323
41058,10101.40039,10271.37012,10087.48047,10214.74023,10214.62598,110200,10069.80273,10051.02384,10199.0346,10184.29996,10052.10412,9778.669522,10145.92183,10086.8172,10096.57356,10109.0197,10105.81669,10051.68402,10017.77081,10286.16392,-216.2490283,183.889648,187.8572823,177.3993272,2.859813593,14.63774299,9755.589844,0,-110.639649,-1.098762494,1112.530123,0.889983889,0.781724023,0.110016111,0.110016111,0.010950099,0.031470073,0.000326117,-0.007755514,0.00337423,0.008261753,0.011872438,0.150802328,-0.148092252,110.639649,311.647461,3.330079,-79.838867,34.350586,83.699219,83.699219,1338.535157,-1775.669921,14830.2058,121.7793324,9761.696505,10638.24861,0.051489408,0.000115237,19029700,0.005824678,12742006072,165837.0533
41059,10196.53027,10241.30957,10135.37988,10162.33984,10162.22559,87300,10096.1995,10056.77043,10198.17508,10185.50376,10053.45311,9791.530869,10136.78148,10105.6693,10106.67388,10113.8566,10109.99513,10056.01899,10020.6313,10284.9307,-205.2150784,105.929687,189.2029854,178.2424457,2.859813593,13.79646232,9755.589844,0,52.400391,-1.142603112,801.2469707,0.788389482,0.692487814,0.211610518,0.211610518,-0.005129937,0.018519499,0.006832177,-0.011216662,-0.025189651,0.008563875,0.007512983,0.166536349,-0.153309172,-52.400391,184.777344,68.958984,-115.279297,-262.597656,86.289063,86.289063,1450.773438,-1840.060547,12436.78878,111.5203514,9760.732684,10612.95267,0.051673337,9.73E-05,18942400,-0.004587566,12758843582,165695.7029
41060,10089.9502,10194.58008,10050.08008,10141.41016,10141.2959,68900,10090.64816,10057.57039,10184.67378,10188.01758,10054.5501,9805.829307,10127.47653,10114.57595,10112.00034,10116.35108,10112.3137,10059.36318,10023.0207,10283.5015,-186.9096863,144.5,190.0908899,179.0887631,5.16333622,13.17981046,9765.905449,0,20.929688,-1.086591592,1254.84654,0.747810791,0.728695198,0.252189209,0.252189209,-0.002059558,-0.003817169,0.000947483,-0.006855153,-0.031234103,0.009910452,-0.013414359,0.160380089,-0.150069093,-20.929688,-38.859375,9.599609,-70,-326.966797,99.518554,99.518554,1401.663085,-1790.610352,11352.9781,106.5503548,9764.198744,10576.78993,0.051364609,7.28E-05,18873500,-0.003637343,12768583668,171693.8673
41061,10142.12012,10262.04981,10095.33008,10145.79981,10145.68555,65100,10091.01953,10076.68099,10169.31297,10192.01405,10051.88012,9819.889834,10118.54542,10122.35335,10117.18268,10119.01785,10114.78569,10062.74837,10025.4497,10282.1302,-152.7520384,166.719727,188.1494139,179.7359525,1.388631548,12.33758339,9776.014743,0,-4.389649,-0.935506778,-1450.550525,0.756321487,0.756321487,0.243678513,0.243678513,0.000432849,0.000256294,0.023126146,0.005193457,-0.040459234,-0.001595171,-0.01460454,0.155384158,-0.149011539,4.389649,2.599609,229.327149,52.418945,-427.794922,-16.209961,-16.209961,1364.462891,-1776.550781,11743.79233,108.3687793,9787.317976,10510.8912,0.050048068,5.62E-05,18938600,0.003449281,12776572144,175722.5663
41064,9988.530273,10085.40039,9871.040039,9874.519531,9874.408203,67100,10075.2966,10059.60107,10136.02381,10180.95684,10043.44719,9830.821689,10108.30628,10060.36706,10079.83276,10096.78061,10096.97995,10055.36248,10022.45878,10278.07326,-149.6590952,274.759766,198.5086494,181.0768594,17.10149253,12.67786261,9785.92185,0,271.277344,-1.33226221,400.967119,0.008413467,0.230366234,0.991586533,0.991586533,-0.026738198,-0.011023175,-0.020334509,-0.025394374,-0.069573002,-0.032066536,-0.023908813,0.107155222,-0.172601011,-271.277344,-110.060547,-204.958985,-257.288086,-738.362305,-327.12793,-327.12793,955.6875,-2059.868164,13835.83609,117.6258309,9799.885067,10424.48788,0.056387511,-3.64E-05,18871500,-0.003543029,12782821174,178072.257
41065,9899.650391,9941.540039,9816.759766,9847.120117,9847.009766,52500,10069.89104,10054.93701,10099.55901,10167.32121,10038.06186,9840.10458,10097.86995,10007.02774,10044.01384,10074.07417,10078.46364,10047.19179,10018.98455,10273.78407,-117.3629978,124.780273,192.0401087,181.8599486,20.86287546,13.26250639,9795.630816,0,27.398437,-1.089556925,1216.608241,0.067933251,0.177245868,0.932066749,0.932066749,-0.002774692,-0.003827966,-0.005651709,-0.006993357,-0.064378233,-0.032736406,-0.024113924,0.132374817,-0.158492391,-27.398437,-37.838867,-55.96875,-69.348632,-677.552734,-333.265625,-333.265625,1151.117188,-1854.61914,15486.53663,124.444914,9808.134205,10348.48347,0.052625987,-0.000124607,18819000,-0.002781973,12791159820,183882.5116
41066,9863.700195,9897.740234,9772.469727,9812.980469,9812.870117,47800,10028.30301,10041.22217,10065.6689,10153.19024,10032.51271,9851.274355,10088.42616,9958.488333,10008.45327,10050.32835,10058.79005,10038.0027,10014.90307,10269.19786,-119.1197536,125.270507,187.4065289,182.2561329,23.89712051,14.02212168,10271.37012,1,34.139649,-1.435920169,329.3998008,0.082520494,0.111055572,0.917479506,0.917479506,-0.003467007,-0.028812016,-0.016495012,-0.026439861,-0.04678191,-0.058701535,-0.022509356,0.141009771,-0.132564192,-34.139649,-291.116211,-164.578125,-266.497071,-481.594727,-611.953125,-611.953125,1212.707031,-1499.632813,18920.2159,137.5507757,9779.598702,10328.8595,0.049678406,-0.000219155,18771200,-0.002539986,12798696381,188371.5624
41067,9921.30957,9937.110352,9730.580078,9755.639648,9755.530273,48600,9962.717913,10005.83675,10040.00535,10127.4482,10026.84656,9862.828027,10080.64129,9907.748818,9969.542036,10023.52852,10036.32636,10026.92535,10009.76698,10264.08674,-99.2863199,206.530274,187.9129463,182.660191,26.75746977,14.9317894,10261.39211,1,57.339844,-1.241187128,514.6158256,0.046945656,0.046136565,0.953054344,0.953054344,-0.005843331,-0.044944935,-0.041711053,-0.014889282,-0.050788067,-0.068085072,-0.01311144,0.129854651,-0.137819648,-57.339844,-459.095704,-424.625,-147.448243,-521.97461,-712.732422,-712.732422,1121.207031,-1559.422852,22970.23867,151.5593569,9744.279944,10311.9808,0.047178444,-0.000312536,18722600,-0.002589073,12803336309,192363.9528
41068,9839.679688,9843.900391,9685.339844,9707.179688,9707.071289,62200,9897.69587,9969.502197,10012.84184,10098.17161,10023.28521,9873.555508,10072.60188,9857.579436,9929.161921,9994.759681,10011.93709,10014.38206,10003.773,10258.5443,-99.34259402,158.560547,185.6865233,182.8763576,29.82509712,15.9955971,10240.15963,1,48.458984,-1.503613401,298.5650101,0.05432039,0.037082461,0.94567961,0.94567961,-0.004967335,-0.04478884,-0.04298639,-0.027098808,-0.049379101,-0.08194172,-0.024025372,0.085076408,-0.152180282,-48.458984,-455.154297,-436.014649,-270.376953,-504.224609,-866.40918,-866.40918,761.091797,-1742.380859,29318.08073,171.2252339,9699.712107,10306.12617,0.046439631,-0.000385319,18660400,-0.003322188,12811014358,192347.2961
41071,9731.799805,9895.589844,9704.44043,9849.769531,9849.65918,69400,9856.033482,9958.268066,9995.621047,10070.33233,10021.35783,9882.592305,10064.60292,9855.599372,9916.93073,9981.568726,9999.916509,10007.92233,10000.72124,10254.47579,-121.959424,191.149414,184.8607699,183.0181014,23.46247657,16.52894563,10206.87044,1,-142.587891,-1.693220152,244.2543177,0.641370847,0.280393938,0.358629153,0.358629153,0.014689074,-0.028757342,-0.013501927,-0.03246474,-0.024135637,-0.071905006,0.000852497,0.061254576,-0.152889417,142.587891,-291.636718,-134.80957,-330.496093,-243.607422,-763.111328,-763.111328,568.512696,-1777.700195,27912.85977,167.0714212,9683.482769,10297.99477,0.044055209,-0.000392494,18729800,0.003719106,12818236006,190237.141
41072,9800.870117,9875.25,9773.660156,9790.200195,9790.09082,63500,9805.234235,9950.371582,9981.184105,10038.69081,10020.33426,9887.681748,10055.41658,9839.222234,9897.416898,9964.161644,9984.373865,9999.379922,9996.550344,10249.85505,-140.7651454,101.589844,180.5171595,182.8394627,23.46247657,17.02419784,10175.57861,1,59.56836,-1.74041217,235.0599087,0.416057372,0.178746698,0.583942628,0.583942628,-0.006047758,-0.035048861,-0.009586167,-0.034801551,-0.033716513,-0.069786433,0.027179276,0.059636111,-0.159732464,-59.56836,-355.594727,-94.757813,-352.995118,-341.605469,-734.47168,-734.47168,550.984375,-1861.06836,27617.62842,166.1855241,9661.701092,10285.6159,0.044187474,-0.000405026,18666300,-0.003390319,12830538480,190944.3515
41073,9835.410156,9950.049805,9795.05957,9950.049805,9949.938477,66000,9816.024275,9937.534261,9972.528971,10016.58988,10028.71215,9894.790068,10046.91047,9866.901295,9905.497141,9962.868629,9981.823096,9997.441042,9995.627337,10246.8708,-121.6743363,159.84961,175.0871233,182.2857241,14.07925563,16.81384483,10146.16428,1,-159.847657,-1.054241494,1943.607031,0.999579434,0.451510178,0.000420566,0.000420566,0.016327495,0.007649094,-0.015246245,-0.003458399,0.003386332,-0.033467147,0.056467023,0.081417939,-0.154463835,159.847657,75.530274,-154.047851,-34.530273,33.580079,-344.526367,-344.526367,749.112305,-1817.669921,27517.44152,165.8838193,9664.271569,10286.40343,0.045333971,-0.000382287,18732300,0.003535784,12839078604,191080.3233
41074,9937.349609,10002.5,9881.150391,9885.290039,9885.178711,58400,9821.476981,9910.080322,9971.044224,10000.84811,10038.05322,9901.633594,10037.49833,9871.470649,9902.371229,9955.805909,9974.664252,9993.038598,9993.440236,10243.27188,-95.19490288,121.349609,172.6899414,181.6003111,7.887424426,16.17624337,10118.51481,1,64.759766,-0.999481501,-192764.2748,0.630088185,0.341004341,0.369911815,0.369911815,-0.006508559,0.003876197,-0.032252504,3.34E-05,-0.019265939,-0.03817329,0.050479981,0.094644867,-0.152598197,-64.759766,38.168945,-329.447266,0.330078,-194.188477,-392.326172,-392.326172,854.689453,-1780.100586,27514.58123,165.8751977,9656.037688,10275.21846,0.044700244,-0.000355651,18673900,-0.00311761,12848651677,191136.8123
41075,9906.580078,9951.370117,9760.049805,9885.650391,9885.539063,67500,9831.858259,9887.023112,9961.814314,9985.772499,10047.56092,9910.184092,10028.59962,9874.987752,9899.781665,9949.418014,9968.062386,9988.82293,9991.303579,10239.71235,-107.047103,191.320312,161.157087,180.1400808,18.84048954,16.36654667,10092.52432,1,-0.360352,-1.522819749,291.2705101,0.607592076,0.341619244,0.392407924,0.392407924,3.65E-05,0.007405473,-0.027226961,-0.021619909,-0.001761031,-0.031901615,0.018191226,0.119873635,-0.147662452,0.360352,72.668946,-276.686523,-218.447265,-17.439453,-325.756835,-325.756835,1058.168946,-1712.611328,25739.52958,160.4354374,9654.3676,10275.14461,0.038512351,-0.000338508,18741400,0.003614671,12855694719,190379.2873
41078,9921.230469,10020.07031,9916.299805,9979.05957,9978.948242,51200,9863.775112,9873.494141,9965.43192,9976.83605,10052.96145,9921.699873,10020.50361,9900.977875,9911.961138,9952.10258,9968.868746,9988.435687,9991.058919,10237.11768,-127.7048184,134.419922,157.6235351,178.5317561,10.791876,15.96835591,10068.09325,1,-93.409179,-1.588319612,269.9756356,0.841850663,0.509109289,0.158149337,0.158149337,0.009449073,0.022901673,-0.016008571,-0.023072576,0.000150339,-0.0113262,0.019708317,0.077176486,-0.1257298,93.409179,223.417969,-162.347656,-235.677735,1.5,-114.31836,-114.31836,714.961914,-1435.083985,19843.42699,140.8666994,9654.429644,10275.23256,0.03805585,-0.000278413,18792600,0.00273192,12865593184,191348.1031
41079,9954,9954,9829.660156,9848.160156,9848.049805,43700,9883.9149,9848.691162,9959.270089,9967.404635,10054.20082,9927.540508,10012.6737,9887.745857,9902.128625,9942.643237,9959.919195,9982.930358,9988.227055,10233.24636,-146.7546806,149.399414,160.7285156,177.2600961,18.30618756,16.13534388,10045.12804,1,130.898437,-1.784273379,227.5065591,0.338434844,0.28213482,0.661565156,0.661565156,-0.013117458,0.01452328,-0.029336188,-0.030916041,-0.032622829,-0.027995952,0.014133544,0.080402566,-0.128599385,-130.898437,140.978516,-297.635742,-314.175781,-332.105468,-283.646484,-283.646484,732.882813,-1453.353515,15215.53934,123.3512843,9650.399034,10246.05263,0.039555343,-0.000270961,18748900,-0.002325383,12872559277,192975.9242
41080,9877.19043,9906.110352,9800.570313,9821.790039,9821.679688,38700,9879.917829,9844.297119,9942.199823,9955.48092,10056.41838,9934.605635,10005.27508,9871.229315,9889.751866,9931.646551,9949.679231,9976.606803,9984.929087,10229.15116,-162.3211091,105.540039,157.9456613,175.8804936,20.72083234,16.46287877,10023.54075,1,26.370117,-1.797854259,225.3361737,0.237019316,0.236409726,0.762980684,0.762980684,-0.002677699,-0.002840656,-0.005339916,-0.031516308,-0.031687225,-0.00954773,0.002635739,0.056081394,-0.116160473,-26.370117,-27.979492,-52.728515,-319.61621,-321.40625,-94.67871,-94.67871,521.563477,-1290.83496,10553.83315,102.7318507,9643.578884,10220.73215,0.039557007,-0.000242571,18710200,-0.002064121,12879800992,197257.038
41081,9787.580078,9787.580078,9621.769531,9682.69043,9682.582031,46800,9864.559431,9830.594808,9920.271066,9946.489521,10054.15281,9938.430293,9998.12542,9824.067494,9857.879583,9909.004322,9929.894254,9965.076419,9978.942017,10223.71267,-187.2884263,200.020508,160.3242885,174.7693361,33.69359038,17.69364389,10003.2487,1,139.097657,-2.168848005,185.5543232,0.152679841,0.131165773,0.847320159,0.847320159,-0.014162308,-0.010981388,-0.01669824,-0.045645365,-0.030235632,-0.039366078,-0.012204278,0.022876301,-0.138812693,-139.097657,-107.508789,-164.427735,-463.103516,-301.886719,-396.785157,-396.785157,216.547851,-1560.711914,6405.911247,80.03693677,9610.018566,10224.1038,0.041053117,-0.000250611,18663400,-0.002501309,12885313668,199939.5186
41085,9635.700195,9635.700195,9402.230469,9414.209961,9414.104492,62600,9788.011719,9797.364339,9893.110863,9920.902494,10046.39068,9937.910996,9988.979473,9721.576743,9789.606492,9864.013428,9891.687605,9943.469677,9967.757115,10215.65686,-188.1451558,280.459961,160.7314453,173.7666296,45.48836213,19.6789809,9972.730363,1,268.477539,-2.16178145,186.0747088,0.01921861,0.01921861,0.98078139,0.98078139,-0.027727887,-0.053852995,-0.040637002,-0.046615828,-0.047622797,-0.049366362,-0.05929866,0.015025576,-0.162358597,-268.477539,-535.833985,-398.765625,-460.303711,-470.744141,-488.874024,-488.874024,139.358398,-1824.719727,17860.96808,133.6449329,9516.105475,10270.94247,0.041649448,-0.000328269,18600800,-0.003354158,12890424713,201930.7622
41086,9373.139648,9489.259766,9351.799805,9446.589844,9446.484375,49400,9725.341099,9771.610514,9872.236375,9903.345027,10035.16961,9939.628379,9980.017773,9652.803651,9736.818474,9826.056241,9858.709588,9923.980058,9957.434883,10208.00341,-185.3042506,137.459961,161.6371373,172.9002373,47.78603537,21.68662765,9915.680374,1,-32.379883,-1.934529735,207.0056909,0.157231052,0.141685992,0.842768948,0.842768948,0.003439507,-0.044378999,-0.031679047,-0.040674824,-0.06507352,-0.053216399,-0.059453045,0.015363764,-0.185563633,32.379883,-438.694336,-309.045898,-400.525391,-657.501953,-530.963867,-530.963867,142.9375,-2152.31543,25926.77403,161.0179308,9449.271148,10272.02661,0.042170533,-0.000383521,18650200,0.0026558,12897263894,203804.2856
41087,9444.269531,9540.889648,9406.389648,9416.5,9416.394531,45300,9658.320452,9747.387451,9839.493908,9881.766038,10022.62535,9940.756856,9969.105747,9593.701371,9687.522483,9788.814268,9825.945509,9904.074743,9946.721213,10200.1267,-182.5077564,134.5,162.2963868,172.1428194,41.22313211,23.08209226,9848.014705,1,30.089844,-1.925080488,208.0987019,0.116531656,0.096659549,0.883468344,0.883468344,-0.003185295,-0.047457658,-0.029944846,-0.040403631,-0.07814593,-0.075024469,-0.058379214,0.024268515,-0.185999141,-30.089844,-469.144532,-290.676758,-396.475586,-798.231446,-763.760742,-763.760742,223.107422,-2151.645508,34117.78258,184.7099959,9399.700098,10241.77451,0.042168015,-0.000411714,18604900,-0.002428928,12903652205,211774.7531
41088,9449.709961,9495.620117,9383.269531,9383.269531,9383.164063,39900,9573.208426,9708.512858,9799.900484,9851.11253,10010.28467,9942.655625,9958.181367,9541.067044,9640.698111,9751.936976,9793.146884,9883.646873,9935.561665,10191.99772,-176.3951524,112.350586,155.5692662,170.9589942,42.45549897,24.46590702,9788.468917,1,33.230468,-1.868827054,215.097705,0.071972643,0.046933476,0.928027357,0.928027357,-0.003529001,-0.059704106,-0.047361549,-0.038169756,-0.076662491,-0.074920185,-0.046407962,0.000121472,-0.174907125,-33.230468,-595.784179,-466.495117,-372.36621,-779.061523,-759.921875,-759.921875,1.139649,-1989.08789,42758.98702,206.782463,9350.305168,10213.26329,0.042066707,-0.000426184,18565000,-0.002144596,12910356822,224301.6821
41089,9374.360352,9512.05957,9363.969727,9500.320313,9500.213867,49800,9523.517578,9684.356445,9768.376116,9826.386681,10003.49275,9943.83752,9948.821177,9530.85375,9619.08515,9729.053057,9771.448142,9868.610284,9926.940917,10185.1143,-157.7137794,148.089843,154.8213588,169.8063059,43.52007152,25.82691877,9736.068624,1,-117.049804,-1.379113346,363.7733569,0.522768081,0.222086805,0.477231919,0.477231919,0.012474449,-0.035320286,-0.02960922,-0.021309972,-0.063215001,-0.048500816,-0.056527913,0.006710806,-0.162557901,117.049804,-347.835938,-289.876953,-206.857422,-641.082031,-484.254883,-484.254883,63.329101,-1844.109375,45934.58609,214.3235547,9334.915755,10164.5445,0.044424586,-0.000452625,18614800,0.002682467,12916796202,231661.0652
41092,9575.089844,9624.269531,9510.679688,9566.450195,9566.342773,56500,9487.040876,9652.390137,9740.997396,9810.304913,9993.43127,9945.1321,9939.931274,9539.726006,9610.970938,9714.261213,9756.255151,9856.756657,9919.800359,10178.95737,-160.6755788,123.949218,150.0213448,168.3930944,28.6213902,26.02652387,9689.956366,1,-66.128906,-1.603859829,265.6013451,0.787401122,0.321042101,0.212598878,0.212598878,0.006960781,-0.025997276,-0.03855257,-0.028764082,-0.057102378,-0.032221622,-0.044826932,0.012468452,-0.160652201,66.128906,-255.336915,-383.595704,-283.316407,-579.342774,-318.50586,-318.50586,117.808593,-1831.009766,45351.63504,212.9592333,9341.178178,10100.3478,0.042205656,-0.000480958,18671300,0.003035219,12926369476,234291.606
41093,9566.570313,9698.469727,9533.290039,9607.330078,9607.22168,62000,9476.275112,9629.227051,9715.356259,9799.626953,9985.269746,9946.718975,9930.98062,9556.599924,9610.394129,9704.530347,9745.215635,9846.970971,9913.610682,10173.26845,-152.2012628,165.179688,154.5634765,167.4052646,19.76753102,25.57945295,9351.799805,0,-40.878907,-1.358528496,378.9178579,0.727210622,0.382213298,0.272789378,0.272789378,0.004273201,-0.007783084,-0.028118564,-0.018679003,-0.027058485,-0.049165214,-0.051693699,0.036757279,-0.153752478,40.878907,-75.360351,-277.957031,-182.86914,-267.186523,-496.764648,-496.764648,340.615235,-1745.510742,44784.53333,211.6235652,9331.600925,10083.2064,0.042404606,-0.000491042,18733300,0.003320604,12933643676,235060.4941
41094,9637.110352,9665.030273,9543.280273,9569.160156,9569.052734,48700,9498.410575,9602.85319,9700.815523,9779.052584,9974.032266,9949.743438,9922.062222,9559.713127,9604.033915,9692.2142,9732.166531,9836.072217,9906.787753,10167.25636,-173.3306096,121.75,151.8420758,166.2936082,19.76753102,25.16431567,9358.733203,0,38.168946,-2.087601645,191.9454292,0.61310316,0.325097287,0.38689684,0.38689684,-0.003972943,0.016459159,-0.032015081,-0.038280211,-0.028227557,-0.063200869,-0.05030637,0.001211626,-0.147764108,-38.168946,154.948242,-316.486329,-380.885743,-277.957032,-645.573243,-645.573243,11.580078,-1659.121094,39197.40762,197.9833519,9318.825521,10068.1861,0.038318046,-0.00050234,18684600,-0.002599649,12941347704,239026.5618
41095,9511,9511,9366.889648,9412.639648,9412.53418,55300,9493.560547,9555.652018,9680.126209,9748.2029,9960.764219,9948.294053,9912.984023,9522.91839,9574.572417,9666.788744,9708.490061,9819.462882,9897.000553,10159.74668,-193.8811677,202.270508,157.62214,165.6742176,32.56550774,25.69297225,9365.527934,0,156.518554,-2.349614626,174.0952255,0.145185211,0.09088292,0.854814789,0.854814789,-0.016356745,-0.00359395,-0.056760898,-0.047813453,-0.040797028,-0.073772364,-0.062662529,-0.015489458,-0.140782703,-156.518554,-33.950195,-566.414062,-472.644531,-400.335937,-749.691406,-749.691406,-148.088867,-1542.243164,37676.47394,194.1042863,9283.973835,10063.00419,0.040434906,-0.000536325,18629300,-0.002959657,12948626898,238574.9539
41096,9463.070313,9716.549805,9431.129883,9690.160156,9690.051758,90500,9532.654436,9542.485514,9674.277716,9730.042368,9953.729707,9949.58834,9906.660396,9564.701732,9592.338469,9668.903563,9707.124261,9814.387936,9892.902557,10155.0731,-192.657404,303.910157,165.6642718,165.6735072,10.45482707,24.60453331,9366.889648,0,-277.517578,-1.31160096,420.9232727,0.924217711,0.506160228,0.075782289,0.075782289,0.029483832,0.029061784,-0.016043587,-0.019775078,-0.006711938,-0.044495708,-0.046432651,0.010344136,-0.100967392,277.517578,273.657227,-157.998047,-195.487305,-65.478515,-451.24414,-451.24414,99.208985,-1088.257812,32500.91188,180.2800929,9282.416285,10058.01389,0.051208264,-0.000483633,18719800,0.004857939,12954862446,230045.2052
41099,9636.219727,9727.519531,9491.450195,9496.679688,9496.573242,89600,9548.855748,9515.393311,9661.946429,9705.245343,9940.423262,9948.645645,9900.251714,9547.66961,9577.605358,9653.23717,9691.527889,9801.924615,9885.054452,10148.52087,-220.4332492,236.069336,172.9249442,166.191467,9.406066454,23.51892853,9366.889648,0,193.478516,-1.903399967,210.6929418,0.359603017,0.240407489,0.640396983,0.640396983,-0.019966716,0.012086454,-0.033100901,-0.048339263,-0.021685021,-0.063979147,-0.069103602,-0.009222709,-0.137542059,-193.478516,113.409179,-325.106446,-482.375,-210.498047,-649.112305,-649.112305,-88.399414,-1514.483399,21509.58567,146.6614662,9265.097434,10054.28294,0.052856059,-0.000464365,18630200,-0.004786376,12962160966,222425.6253
41100,9467.75,9557.44043,9445.950195,9476.719727,9476.613281,56400,9545.484235,9498.229248,9650.972238,9679.511794,9925.924805,9947.562051,9892.579497,9529.905527,9562.068115,9637.180453,9675.608288,9789.167307,9876.966508,10141.83522,-226.520337,111.490235,170.2171457,166.4790155,13.0920344,22.77415038,9388.527441,0,19.959961,-1.695632534,243.7540585,0.304255521,0.225168864,0.695744479,0.695744479,-0.002101807,-0.002484216,-0.021272089,-0.037716759,-0.037873991,-0.040285444,-0.069120145,-0.007026701,-0.133225029,-19.959961,-23.600586,-205.96875,-371.436524,-373.045899,-397.794922,-397.794922,-67.060547,-1456.574219,15430.49389,124.2195391,9248.867527,10033.20825,0.051899952,-0.000446008,18573800,-0.003027343,12971805417,223623.4949
41101,9455.459961,9614.200195,9453.629883,9588.290039,9588.182617,62600,9548.604213,9512.735758,9638.520973,9668.503118,9914.082949,9948.007139,9885.854473,9544.4748,9566.085731,9632.726104,9669.132313,9781.285555,9871.248015,10136.32624,-220.6195531,160.570312,174.1478795,167.0267915,7.230841344,21.66391402,9408.866966,0,-111.569336,-1.361716871,376.4593197,0.61362904,0.542435779,0.38637096,0.38637096,0.011773123,0.002282988,0.018491204,-0.023773639,-0.020623731,-0.026284847,-0.080254658,-0.008802491,-0.119725755,111.569336,21.839844,174.078125,-233.497071,-201.908203,-258.827149,-258.827149,-85.149414,-1304.084961,9467.331384,97.30021266,9244.283321,10017.60164,0.053736736,-0.000404689,18636400,0.003370339,12979344205,225019.8316
41102,9575.530273,9800.349609,9541.089844,9753.490234,9753.380859,88500,9569.484096,9538.310465,9636.772879,9664.902006,9900.654102,9948.807627,9880.160039,9596.701315,9594.900366,9643.694718,9675.372946,9780.191253,9868.914012,10132.51583,-182.5066378,259.259765,178.379255,167.8376817,9.360363755,20.785089,9427.98612,0,-165.198242,-0.912671951,-1045.107453,0.872789164,0.895287548,0.127210836,0.127210836,0.017229359,0.01521347,0.032487905,0.007311978,-0.019754657,-0.006062371,-0.068290399,0.013578194,-0.094828936,165.198242,146.159179,306.896484,70.798828,-196.557618,-59.489258,-59.489258,130.659179,-1021.798829,11466.18833,107.0802892,9258.119422,9984.109777,0.054895938,-0.000336646,18724900,0.004748771,12986091539,220570.5533
41103,9720.459961,9853.730469,9708.620117,9792.490234,9792.380859,71500,9601.388114,9569.642659,9629.270136,9664.113957,9887.136465,9950.504219,9875.246045,9645.621201,9625.28198,9657.21164,9684.040198,9780.669277,9867.398504,10129.13141,-105.5662939,145.110352,168.7114258,167.900092,13.49382531,20.26428445,9453.629883,0,-39,-0.554823725,-124.6301197,0.849552286,0.87777274,0.150447714,0.150447714,0.003998613,0.023338582,0.039928906,0.040181875,-0.009387575,0.003777405,-0.073873462,0.018423833,-0.09516457,39,223.328125,375.986328,378.276367,-92.797852,36.850586,36.850586,177.149414,-1029.897461,15078.90065,122.7961752,9264.907019,9968.042395,0.046170475,-0.000294092,18796400,0.003818445,12995813116,219715.0966
41106,9768.589844,9771.040039,9540.889648,9540.889648,9540.783203,73100,9619.709403,9582.777588,9612.87035,9655.854455,9866.48252,9949.759736,9868.838569,9619.411701,9612.282168,9646.627237,9673.428569,9771.26198,9860.930874,10123.2772,-63.38990517,251.600586,176.8643276,168.5403946,1.678596149,18.93673529,9493.639942,0,251.597656,-0.884627562,-766.7581457,0.232559086,0.361020108,0.767440914,0.767440914,-0.025693206,0.013625345,0.01679808,0.009982426,-0.034874766,-0.017130613,-0.101009186,-0.007877966,-0.12049471,-251.597656,128.249023,157.61914,94.298828,-344.75586,-166.288086,-166.288086,-75.758789,-1307.114258,14275.56394,119.4803914,9268.967344,9929.506484,0.053863203,-0.00028809,18723300,-0.003889043,13001946941,217253.0954
